P,datetime
4.855712,13/6/2018 9:51
4.8481474,13/6/2018 9:54
4.7896066,13/6/2018 9:57
4.7396183,13/6/2018 10:00
4.7234397,13/6/2018 10:03
4.9012,13/6/2018 10:06
4.797612,13/6/2018 10:09
5.165683,13/6/2018 10:12
4.9483576,13/6/2018 10:15
5.1468353,13/6/2018 10:18
5.1826673,13/6/2018 10:21
5.3149962,13/6/2018 10:24
5.400687,13/6/2018 10:27
5.6951113,13/6/2018 10:30
5.606376,13/6/2018 10:33
5.604274,13/6/2018 10:36
5.598709,13/6/2018 10:39
5.591454,13/6/2018 10:42
5.6492443,13/6/2018 10:45
5.7027864,13/6/2018 10:48
5.6708875,13/6/2018 10:51
5.61813,13/6/2018 10:54
5.7476864,13/6/2018 10:57
5.6887107,13/6/2018 11:00
5.6532063,13/6/2018 11:03
5.585267,13/6/2018 11:06
5.615858,13/6/2018 11:09
5.6601315,13/6/2018 11:12
5.787226,13/6/2018 11:15
5.6238174,13/6/2018 11:18
6.084474,13/6/2018 11:21
5.9190235,13/6/2018 11:24
5.6409307,13/6/2018 11:27
5.5161576,13/6/2018 11:30
5.8614244,13/6/2018 11:33
5.7963004,13/6/2018 11:36
6.034396,13/6/2018 11:39
6.3177357,13/6/2018 11:42
6.4789643,13/6/2018 11:45
6.1396003,13/6/2018 11:48
5.736214,13/6/2018 11:51
5.6982307,13/6/2018 11:54
5.6879616,13/6/2018 11:57
5.6564627,13/6/2018 12:00
5.915056,13/6/2018 12:03
5.815486,13/6/2018 12:06
5.908431,13/6/2018 12:09
5.9041543,13/6/2018 12:12
5.736621,13/6/2018 12:15
6.1733165,13/6/2018 12:18
5.8639755,13/6/2018 12:21
5.8656573,13/6/2018 12:24
5.6397347,13/6/2018 12:27
5.6768622,13/6/2018 12:30
5.665782,13/6/2018 12:33
5.6239605,13/6/2018 12:36
5.676598,13/6/2018 12:39
5.6580987,13/6/2018 12:42
5.646416,13/6/2018 12:45
5.856806,13/6/2018 12:48
6.043586,13/6/2018 12:51
6.117845,13/6/2018 12:54
5.6691723,13/6/2018 12:57
5.497213,13/6/2018 13:00
5.5703278,13/6/2018 13:03
5.212356,13/6/2018 13:06
5.6945863,13/6/2018 13:09
5.828866,13/6/2018 13:12
4.448527,13/6/2018 13:15
4.8546586,13/6/2018 13:18
5.0637207,13/6/2018 13:21
4.7596073,13/6/2018 13:24
4.413695,13/6/2018 13:27
5.207685,13/6/2018 13:30
5.9599133,13/6/2018 13:33
4.3933415,13/6/2018 13:36
5.85141,13/6/2018 13:39
5.697454,13/6/2018 13:42
6.2583323,13/6/2018 13:45
5.293374,13/6/2018 13:48
3.411114,13/6/2018 13:51
2.909822,13/6/2018 13:54
1.8132635,13/6/2018 13:57
1.109515,13/6/2018 14:00
0.98448175,13/6/2018 14:03
0.8882167,13/6/2018 14:06
0.747245,13/6/2018 14:09
1.2443199,13/6/2018 14:12
2.4195542,13/6/2018 14:15
3.314386,13/6/2018 14:18
3.7380652,13/6/2018 14:21
3.0347044,13/6/2018 14:24
3.1567035,13/6/2018 14:27
2.4001658,13/6/2018 14:30
1.1016707,13/6/2018 14:33
1.8916014,13/6/2018 14:36
4.001783,13/6/2018 14:39
3.4932163,13/6/2018 14:42
3.3193872,13/6/2018 14:45
5.1835084,13/6/2018 14:48
3.5796092,13/6/2018 14:51
1.8957101,13/6/2018 14:54
2.6796927,13/6/2018 14:57
3.0536761,13/6/2018 15:00
3.0327058,13/6/2018 15:03
1.8425702,13/6/2018 15:06
2.5572422,13/6/2018 15:09
3.9123485,13/6/2018 15:12
5.0294614,13/6/2018 15:15
3.6166928,13/6/2018 15:18
2.4251897,13/6/2018 15:21
3.9748502,13/6/2018 15:24
3.6718462,13/6/2018 15:27
3.2142777,13/6/2018 15:30
3.4858685,13/6/2018 15:33
3.9994953,13/6/2018 15:36
3.2205582,13/6/2018 15:39
2.6980376,13/6/2018 15:42
1.7347898,13/6/2018 15:45
2.2231982,13/6/2018 15:48
3.3964293,13/6/2018 15:51
1.2313185,13/6/2018 15:54
3.5859404,13/6/2018 15:57
1.6768016,13/6/2018 16:00
3.6587658,13/6/2018 16:03
1.329491,13/6/2018 16:06
1.8961809,13/6/2018 16:09
2.1934552,13/6/2018 16:12
1.5202844,13/6/2018 16:15
1.7003639,13/6/2018 16:18
2.732049,13/6/2018 16:21
1.7245556,13/6/2018 16:24
1.9504484,13/6/2018 16:27
1.3767196,13/6/2018 16:30
1.3975382,13/6/2018 16:33
0.6744397,13/6/2018 16:36
0.5487683,13/6/2018 16:39
0.57591444,13/6/2018 16:42
0.41405097,13/6/2018 16:45
0.498095,13/6/2018 16:48
0.89478797,13/6/2018 16:51
0.6135569,13/6/2018 16:54
0.44753575,13/6/2018 16:57
0.40655708,13/6/2018 17:00
0.16852736,13/6/2018 17:03
0.40321213,13/6/2018 17:06
0.4734344,13/6/2018 17:09
0.36992735,13/6/2018 17:12
0.34683725,13/6/2018 17:15
0.23923288,13/6/2018 17:18
0.14541173,13/6/2018 17:21
0.096892454,13/6/2018 17:24
0.08183271,13/6/2018 17:27
0.08348797,13/6/2018 17:30
0.08484333,13/6/2018 17:33
0.093729526,13/6/2018 17:36
0.1304742,13/6/2018 17:39
0.15692528,13/6/2018 17:42
0.17793041,13/6/2018 17:45
0.22604433,13/6/2018 17:48
0.28679338,13/6/2018 17:51
0.2878923,13/6/2018 17:54
0.3055705,13/6/2018 17:57
0.31209275,13/6/2018 18:00
-0.04246501,14/6/2018 6:00
-0.015747866,14/6/2018 6:03
0.010518001,14/6/2018 6:06
0.06958287,14/6/2018 6:09
0.08191962,14/6/2018 6:12
0.09339437,14/6/2018 6:15
0.13328665,14/6/2018 6:18
0.1393232,14/6/2018 6:21
0.117343314,14/6/2018 6:24
0.13297221,14/6/2018 6:27
0.14200673,14/6/2018 6:30
0.26616383,14/6/2018 6:33
0.22512086,14/6/2018 6:36
0.45967057,14/6/2018 6:39
0.32489368,14/6/2018 6:42
0.35605145,14/6/2018 6:45
0.60857457,14/6/2018 6:48
0.8935498,14/6/2018 6:51
0.73234123,14/6/2018 6:54
0.82620144,14/6/2018 6:57
0.5803909,14/6/2018 7:00
0.7285951,14/6/2018 7:03
0.8880923,14/6/2018 7:06
0.89339036,14/6/2018 7:09
0.7395255,14/6/2018 7:12
0.75298333,14/6/2018 7:15
0.6959424,14/6/2018 7:18
0.6823411,14/6/2018 7:21
0.76928496,14/6/2018 7:24
0.88248825,14/6/2018 7:27
1.7293236,14/6/2018 7:30
1.6405077,14/6/2018 7:33
1.5133739,14/6/2018 7:36
1.3541225,14/6/2018 7:39
1.2174804,14/6/2018 7:42
1.1274526,14/6/2018 7:45
1.0729277,14/6/2018 7:48
1.1194735,14/6/2018 7:51
1.2141478,14/6/2018 7:54
1.3386058,14/6/2018 7:57
1.4139541,14/6/2018 8:00
1.5866171,14/6/2018 8:03
1.6076821,14/6/2018 8:06
1.5407257,14/6/2018 8:09
1.4837376,14/6/2018 8:12
1.4993118,14/6/2018 8:15
1.5877565,14/6/2018 8:18
1.6703695,14/6/2018 8:21
1.7040958,14/6/2018 8:24
1.7088972,14/6/2018 8:27
1.7788422,14/6/2018 8:30
1.838395,14/6/2018 8:33
1.7976006,14/6/2018 8:36
1.8683269,14/6/2018 8:39
1.8754476,14/6/2018 8:42
1.9438599,14/6/2018 8:45
1.9665136,14/6/2018 8:48
1.9496102,14/6/2018 8:51
1.9814161,14/6/2018 8:54
1.996107,14/6/2018 8:57
1.9436309,14/6/2018 9:00
1.872091,14/6/2018 9:03
2.0389237,14/6/2018 9:06
2.1686625,14/6/2018 9:09
2.185723,14/6/2018 9:12
2.2220514,14/6/2018 9:15
2.106133,14/6/2018 9:18
2.0528555,14/6/2018 9:21
2.174542,14/6/2018 9:24
2.3639739,14/6/2018 9:27
2.6169868,14/6/2018 9:30
3.6361136,14/6/2018 9:33
4.5583224,14/6/2018 9:36
5.411898,14/6/2018 9:39
5.365082,14/6/2018 9:42
5.3772993,14/6/2018 9:45
5.106355,14/6/2018 9:48
5.366469,14/6/2018 9:51
5.1350756,14/6/2018 9:54
4.411919,14/6/2018 9:57
5.339015,14/6/2018 10:00
5.2477503,14/6/2018 10:03
5.581708,14/6/2018 10:06
5.180904,14/6/2018 10:09
5.1711965,14/6/2018 10:12
4.7641535,14/6/2018 10:15
4.582874,14/6/2018 10:18
4.7012835,14/6/2018 10:21
4.622037,14/6/2018 10:24
4.955284,14/6/2018 10:27
5.3311815,14/6/2018 10:30
5.747094,14/6/2018 10:33
5.5362906,14/6/2018 10:36
5.58382,14/6/2018 10:39
5.510619,14/6/2018 10:42
5.570654,14/6/2018 10:45
5.5955915,14/6/2018 10:48
4.306309,14/6/2018 10:51
5.291691,14/6/2018 10:54
4.998102,14/6/2018 10:57
5.492651,14/6/2018 11:00
5.541477,14/6/2018 11:03
5.9439616,14/6/2018 11:06
5.47617,14/6/2018 11:09
6.308628,14/6/2018 11:12
6.2808943,14/6/2018 11:15
5.8023167,14/6/2018 11:18
5.545845,14/6/2018 11:21
5.0434194,14/6/2018 11:24
4.6996956,14/6/2018 11:27
4.2338414,14/6/2018 11:30
3.0467775,14/6/2018 11:33
3.3493834,14/6/2018 11:36
3.280637,14/6/2018 11:39
4.020568,14/6/2018 11:42
5.4626875,14/6/2018 11:45
6.7564483,14/6/2018 11:48
4.5144186,14/6/2018 11:51
1.6855888,14/6/2018 11:54
1.3778071,14/6/2018 11:57
1.1129069,14/6/2018 12:00
1.9277009,14/6/2018 12:03
4.15569,14/6/2018 12:06
5.169352,14/6/2018 12:09
5.9201612,14/6/2018 12:12
5.945522,14/6/2018 12:15
5.9481826,14/6/2018 12:18
6.0636725,14/6/2018 12:21
4.2010126,14/6/2018 12:24
5.711674,14/6/2018 12:27
5.5633717,14/6/2018 12:30
5.500133,14/6/2018 12:33
5.5405316,14/6/2018 12:36
5.5251174,14/6/2018 12:39
5.6486278,14/6/2018 12:42
5.611794,14/6/2018 12:45
5.6028066,14/6/2018 12:48
4.341905,14/6/2018 12:51
2.7339058,14/6/2018 12:54
3.373258,14/6/2018 12:57
4.733088,14/6/2018 13:00
5.7319636,14/6/2018 13:03
4.978746,14/6/2018 13:06
5.498531,14/6/2018 13:09
5.367031,14/6/2018 13:12
5.4311366,14/6/2018 13:15
5.4265547,14/6/2018 13:18
5.473781,14/6/2018 13:21
5.401178,14/6/2018 13:24
5.504543,14/6/2018 13:27
5.234157,14/6/2018 13:30
4.9822736,14/6/2018 13:33
5.16036,14/6/2018 13:36
5.376778,14/6/2018 13:39
5.0266356,14/6/2018 13:42
4.910603,14/6/2018 13:45
4.8662376,14/6/2018 13:48
5.235446,14/6/2018 13:51
5.30843,14/6/2018 13:54
5.3964415,14/6/2018 13:57
5.302346,14/6/2018 14:00
5.647549,14/6/2018 14:03
4.262918,14/6/2018 14:06
2.892826,14/6/2018 14:09
3.2839882,14/6/2018 14:12
4.3320265,14/6/2018 14:15
3.995069,14/6/2018 14:18
3.1036546,14/6/2018 14:21
3.1979208,14/6/2018 14:24
2.4759228,14/6/2018 14:27
1.8239913,14/6/2018 14:30
1.4630722,14/6/2018 14:33
1.1614741,14/6/2018 14:36
1.1027216,14/6/2018 14:39
1.3152232,14/6/2018 14:42
1.1384196,14/6/2018 14:45
1.2211394,14/6/2018 14:48
1.887987,14/6/2018 14:51
2.3439236,14/6/2018 14:54
2.943691,14/6/2018 14:57
4.7508354,14/6/2018 15:00
4.8905177,14/6/2018 15:03
3.1130328,14/6/2018 15:06
2.4576817,14/6/2018 15:09
2.93963,14/6/2018 15:12
3.3461363,14/6/2018 15:15
1.9008447,14/6/2018 15:18
1.5146686,14/6/2018 15:21
1.2492119,14/6/2018 15:24
1.2170324,14/6/2018 15:27
1.5473075,14/6/2018 15:30
1.8468946,14/6/2018 15:33
1.6668727,14/6/2018 15:36
1.8611736,14/6/2018 15:39
3.1757212,14/6/2018 15:42
3.678979,14/6/2018 15:45
3.0191405,14/6/2018 15:48
3.1701376,14/6/2018 15:51
2.1624289,14/6/2018 15:54
2.9840827,14/6/2018 15:57
3.2887719,14/6/2018 16:00
3.3937783,14/6/2018 16:03
3.2086732,14/6/2018 16:06
2.9690204,14/6/2018 16:09
2.9386852,14/6/2018 16:12
2.6123495,14/6/2018 16:15
2.564836,14/6/2018 16:18
2.1797223,14/6/2018 16:21
1.7629203,14/6/2018 16:24
1.6948707,14/6/2018 16:27
0.8292467,14/6/2018 16:30
0.7933317,14/6/2018 16:33
0.7845887,14/6/2018 16:36
0.77129745,14/6/2018 16:39
0.7723585,14/6/2018 16:42
0.75625795,14/6/2018 16:45
0.6617806,14/6/2018 16:48
0.7309374,14/6/2018 16:51
0.66829467,14/6/2018 16:54
0.6685983,14/6/2018 16:57
0.62830997,14/6/2018 17:00
0.6542286,14/6/2018 17:03
0.66706693,14/6/2018 17:06
0.62382895,14/6/2018 17:09
0.5759621,14/6/2018 17:12
0.54503953,14/6/2018 17:15
0.49301186,14/6/2018 17:18
0.42245492,14/6/2018 17:21
0.42572466,14/6/2018 17:24
0.4397316,14/6/2018 17:27
0.37416834,14/6/2018 17:30
0.344513,14/6/2018 17:33
0.28988233,14/6/2018 17:36
0.28721592,14/6/2018 17:39
0.19744426,14/6/2018 17:42
0.2345869,14/6/2018 17:45
0.19562638,14/6/2018 17:48
0.13584732,14/6/2018 17:51
0.16912265,14/6/2018 17:54
0.1187949,14/6/2018 17:57
0.11001267,14/6/2018 18:00
-0.03979367,15/6/2018 6:00
-0.016581386,15/6/2018 6:03
0.004925663,15/6/2018 6:06
0.038666453,15/6/2018 6:09
0.06745986,15/6/2018 6:12
0.10292715,15/6/2018 6:15
0.13463211,15/6/2018 6:18
0.17190404,15/6/2018 6:21
0.18233459,15/6/2018 6:24
0.20511372,15/6/2018 6:27
0.21823546,15/6/2018 6:30
0.3149695,15/6/2018 6:33
0.42363125,15/6/2018 6:36
0.4423951,15/6/2018 6:39
0.48084542,15/6/2018 6:42
0.501986,15/6/2018 6:45
0.61253226,15/6/2018 6:48
0.66926366,15/6/2018 6:51
0.7394448,15/6/2018 6:54
0.7381548,15/6/2018 6:57
0.8370715,15/6/2018 7:00
0.9006588,15/6/2018 7:03
0.93763775,15/6/2018 7:06
1.0003645,15/6/2018 7:09
1.141449,15/6/2018 7:12
1.2408744,15/6/2018 7:15
1.3279796,15/6/2018 7:18
1.3904463,15/6/2018 7:21
1.4570373,15/6/2018 7:24
1.5161904,15/6/2018 7:27
1.5292681,15/6/2018 7:30
1.6051918,15/6/2018 7:33
1.633416,15/6/2018 7:36
1.8211025,15/6/2018 7:39
1.9428414,15/6/2018 7:42
2.0590086,15/6/2018 7:45
2.1282914,15/6/2018 7:48
2.1421995,15/6/2018 7:51
2.2043722,15/6/2018 7:54
2.2904544,15/6/2018 7:57
2.353759,15/6/2018 8:00
2.4706569,15/6/2018 8:03
2.5116088,15/6/2018 8:06
2.540647,15/6/2018 8:09
2.642194,15/6/2018 8:12
2.6968174,15/6/2018 8:15
2.886668,15/6/2018 8:18
1.1422077,15/6/2018 8:21
2.8699195,15/6/2018 8:24
2.941546,15/6/2018 8:27
3.0581357,15/6/2018 8:30
3.0863376,15/6/2018 8:33
3.2169683,15/6/2018 8:36
3.3128266,15/6/2018 8:39
3.3824825,15/6/2018 8:42
2.69632,15/6/2018 8:45
3.4684026,15/6/2018 8:48
3.4497957,15/6/2018 8:51
3.4705017,15/6/2018 8:54
3.6549554,15/6/2018 8:57
3.71489,15/6/2018 9:00
3.7525985,15/6/2018 9:03
2.044846,15/6/2018 9:06
3.9467053,15/6/2018 9:09
4.0854445,15/6/2018 9:12
4.024202,15/6/2018 9:15
4.2154613,15/6/2018 9:18
4.383117,15/6/2018 9:21
3.816481,15/6/2018 9:24
4.3659587,15/6/2018 9:27
4.529133,15/6/2018 9:30
2.6284344,15/6/2018 9:33
2.6707304,15/6/2018 9:36
2.4914665,15/6/2018 9:39
2.3354454,15/6/2018 9:42
3.431961,15/6/2018 9:45
4.18736,15/6/2018 9:48
5.130277,15/6/2018 9:51
5.2319093,15/6/2018 9:54
4.544879,15/6/2018 9:57
3.9901278,15/6/2018 10:00
5.4452453,15/6/2018 10:03
4.1337814,15/6/2018 10:06
3.1693923,15/6/2018 10:09
2.0599062,15/6/2018 10:12
3.7335923,15/6/2018 10:15
5.1430907,15/6/2018 10:18
5.1885195,15/6/2018 10:21
5.073878,15/6/2018 10:24
4.788086,15/6/2018 10:27
5.037795,15/6/2018 10:30
5.3122635,15/6/2018 10:33
5.589755,15/6/2018 10:36
5.663926,15/6/2018 10:39
5.299994,15/6/2018 10:42
3.88663,15/6/2018 10:45
5.5464597,15/6/2018 10:48
5.4647455,15/6/2018 10:51
5.5883746,15/6/2018 10:54
5.5447717,15/6/2018 10:57
5.4326587,15/6/2018 11:00
3.7303836,15/6/2018 11:03
4.496653,15/6/2018 11:06
4.9948373,15/6/2018 11:09
4.7642255,15/6/2018 11:12
4.957807,15/6/2018 11:15
3.779334,15/6/2018 11:18
2.430961,15/6/2018 11:21
1.593892,15/6/2018 11:24
1.9035931,15/6/2018 11:27
2.0496857,15/6/2018 11:30
1.4595768,15/6/2018 11:33
1.8303249,15/6/2018 11:36
1.6785665,15/6/2018 11:39
2.7013543,15/6/2018 11:42
4.0841665,15/6/2018 11:45
5.1182275,15/6/2018 11:48
5.544819,15/6/2018 11:51
4.898802,15/6/2018 11:54
6.064616,15/6/2018 11:57
4.488731,15/6/2018 12:00
3.3344507,15/6/2018 12:03
1.9467647,15/6/2018 12:06
2.852801,15/6/2018 12:09
2.133765,15/6/2018 12:12
1.7453697,15/6/2018 12:15
1.9049973,15/6/2018 12:18
1.984991,15/6/2018 12:21
4.122929,15/6/2018 12:24
4.243302,15/6/2018 12:27
3.9056795,15/6/2018 12:30
3.5254147,15/6/2018 12:33
4.60223,15/6/2018 12:36
4.595608,15/6/2018 12:39
4.348174,15/6/2018 12:42
4.0282845,15/6/2018 12:45
3.3679752,15/6/2018 12:48
2.696897,15/6/2018 12:51
3.9492154,15/6/2018 12:54
5.068431,15/6/2018 12:57
5.97095,15/6/2018 13:00
5.679085,15/6/2018 13:03
5.924361,15/6/2018 13:06
5.9286323,15/6/2018 13:09
5.8775473,15/6/2018 13:12
5.854849,15/6/2018 13:15
5.67161,15/6/2018 13:18
5.441861,15/6/2018 13:21
4.594931,15/6/2018 13:24
3.4250848,15/6/2018 13:27
2.2649841,15/6/2018 13:30
2.124057,15/6/2018 13:33
2.5889618,15/6/2018 13:36
2.539352,15/6/2018 13:39
2.4174702,15/6/2018 13:42
2.3464377,15/6/2018 13:45
2.3342617,15/6/2018 13:48
2.2890222,15/6/2018 13:51
2.055154,15/6/2018 13:54
2.056731,15/6/2018 13:57
2.1330528,15/6/2018 14:00
2.3158185,15/6/2018 14:03
2.4758787,15/6/2018 14:06
2.5948722,15/6/2018 14:09
2.294764,15/6/2018 14:12
2.2426655,15/6/2018 14:15
2.5766416,15/6/2018 14:18
2.9827752,15/6/2018 14:21
3.6207223,15/6/2018 14:24
3.9127474,15/6/2018 14:27
4.171681,15/6/2018 14:30
4.093555,15/6/2018 14:33
2.7423463,15/6/2018 14:36
1.4114908,15/6/2018 14:39
0.9762097,15/6/2018 14:42
0.7188101,15/6/2018 14:45
0.49003595,15/6/2018 14:48
0.39243367,15/6/2018 14:51
1.5154992,15/6/2018 14:54
0.9411098,15/6/2018 14:57
0.9507297,15/6/2018 15:00
0.87095916,15/6/2018 15:03
0.7395735,15/6/2018 15:06
0.83520955,15/6/2018 15:09
1.0239648,15/6/2018 15:12
0.9887295,15/6/2018 15:15
0.94898194,15/6/2018 15:18
0.89358896,15/6/2018 15:21
1.3035896,15/6/2018 15:24
1.0653139,15/6/2018 15:27
0.9249712,15/6/2018 15:30
0.7849472,15/6/2018 15:33
0.7390025,15/6/2018 15:36
0.82139343,15/6/2018 15:39
0.7602616,15/6/2018 15:42
0.70882386,15/6/2018 15:45
0.4376305,15/6/2018 15:48
0.12809472,15/6/2018 15:51
0.0070842323,15/6/2018 15:54
-0.10957145,15/6/2018 15:57
-0.17895605,15/6/2018 16:00
-0.11977212,15/6/2018 16:03
-0.09725423,15/6/2018 16:06
0.04142558,15/6/2018 16:09
0.17646088,15/6/2018 16:12
0.23787633,15/6/2018 16:15
0.16157463,15/6/2018 16:18
0.12201424,15/6/2018 16:21
0.09774676,15/6/2018 16:24
0.13366139,15/6/2018 16:27
0.09458661,15/6/2018 16:30
0.14293166,15/6/2018 16:33
0.15566446,15/6/2018 16:36
0.13404419,15/6/2018 16:39
0.09913584,15/6/2018 16:42
0.087874904,15/6/2018 16:45
0.05931784,15/6/2018 16:48
0.03327648,15/6/2018 16:51
0.015912462,15/6/2018 16:54
-0.009880109,15/6/2018 16:57
-0.0014000514,15/6/2018 17:00
-0.013914917,15/6/2018 17:03
-0.008613226,15/6/2018 17:06
-0.0036115912,15/6/2018 17:09
-0.0033860346,15/6/2018 17:12
-0.015545705,15/6/2018 17:15
-0.011684861,15/6/2018 17:18
0.0051336447,15/6/2018 17:21
0.010299467,15/6/2018 17:24
0.01924888,15/6/2018 17:27
0.0041217557,15/6/2018 17:30
-0.0018934454,15/6/2018 17:33
-0.020826085,15/6/2018 17:36
-0.018780615,15/6/2018 17:39
-0.025125513,15/6/2018 17:42
-0.036322992,15/6/2018 17:45
-0.04156881,15/6/2018 17:48
-0.051112022,15/6/2018 17:51
-0.04267374,15/6/2018 17:54
-0.041634526,15/6/2018 17:57
-0.0577295,15/6/2018 18:00
-0.062338475,16/6/2018 6:00
-0.035902638,16/6/2018 6:03
0.010537826,16/6/2018 6:06
0.069736056,16/6/2018 6:09
0.1003191,16/6/2018 6:12
0.11512764,16/6/2018 6:15
0.13649067,16/6/2018 6:18
0.18804778,16/6/2018 6:21
0.21357168,16/6/2018 6:24
0.2561259,16/6/2018 6:27
0.3105664,16/6/2018 6:30
0.36192885,16/6/2018 6:33
0.44218674,16/6/2018 6:36
0.6626632,16/6/2018 6:39
0.5291723,16/6/2018 6:42
0.60224444,16/6/2018 6:45
1.0532187,16/6/2018 6:48
0.9210135,16/6/2018 6:51
1.1350324,16/6/2018 6:54
1.1794481,16/6/2018 6:57
0.88661283,16/6/2018 7:00
1.0892036,16/6/2018 7:03
1.0035626,16/6/2018 7:06
0.7024427,16/6/2018 7:09
0.7865252,16/6/2018 7:12
0.6721842,16/6/2018 7:15
1.4307853,16/6/2018 7:18
1.6296741,16/6/2018 7:21
1.237157,16/6/2018 7:24
1.4282439,16/6/2018 7:27
2.2886188,16/6/2018 7:30
2.3698192,16/6/2018 7:33
2.5159342,16/6/2018 7:36
2.3852828,16/6/2018 7:39
1.9125681,16/6/2018 7:42
1.412826,16/6/2018 7:45
1.5182512,16/6/2018 7:48
1.7767018,16/6/2018 7:51
1.4968016,16/6/2018 7:54
1.4747406,16/6/2018 7:57
1.3862404,16/6/2018 8:00
1.2696213,16/6/2018 8:03
1.4554912,16/6/2018 8:06
1.3073912,16/6/2018 8:09
1.1053395,16/6/2018 8:12
1.0633521,16/6/2018 8:15
1.1636134,16/6/2018 8:18
1.5163912,16/6/2018 8:21
1.9000398,16/6/2018 8:24
3.1478825,16/6/2018 8:27
3.0434344,16/6/2018 8:30
3.1743534,16/6/2018 8:33
3.2244322,16/6/2018 8:36
3.0502684,16/6/2018 8:39
3.2313032,16/6/2018 8:42
3.2862797,16/6/2018 8:45
2.838223,16/6/2018 8:48
3.3469708,16/6/2018 8:51
3.546472,16/6/2018 8:54
3.5574987,16/6/2018 8:57
3.7455635,16/6/2018 9:00
4.1074734,16/6/2018 9:03
3.3113425,16/6/2018 9:06
3.6333427,16/6/2018 9:09
3.6604364,16/6/2018 9:12
4.276539,16/6/2018 9:15
3.589209,16/6/2018 9:18
1.6256291,16/6/2018 9:21
1.3833251,16/6/2018 9:24
1.8319784,16/6/2018 9:27
1.6432285,16/6/2018 9:30
1.6365558,16/6/2018 9:33
1.9764165,16/6/2018 9:36
1.8411223,16/6/2018 9:39
2.241148,16/6/2018 9:42
2.1334965,16/6/2018 9:45
2.483306,16/6/2018 9:48
3.8026724,16/6/2018 9:51
3.1525974,16/6/2018 9:54
2.1342762,16/6/2018 9:57
1.6704109,16/6/2018 10:00
1.8496008,16/6/2018 10:03
2.3788402,16/6/2018 10:06
4.5270424,16/6/2018 10:09
4.5385413,16/6/2018 10:12
5.5429544,16/6/2018 10:15
4.3778048,16/6/2018 10:18
4.623593,16/6/2018 10:21
5.6530633,16/6/2018 10:24
4.21683,16/6/2018 10:27
2.75116,16/6/2018 10:30
3.286373,16/6/2018 10:33
5.1953063,16/6/2018 10:36
4.188263,16/6/2018 10:39
4.660619,16/6/2018 10:42
3.3960922,16/6/2018 10:45
5.3089747,16/6/2018 10:48
3.889257,16/6/2018 10:51
5.5640197,16/6/2018 10:54
5.1156282,16/6/2018 10:57
4.7387724,16/6/2018 11:00
3.1276214,16/6/2018 11:03
2.237563,16/6/2018 11:06
2.420924,16/6/2018 11:09
3.951685,16/6/2018 11:12
4.2800913,16/6/2018 11:15
3.8347461,16/6/2018 11:18
2.7286963,16/6/2018 11:21
1.6900928,16/6/2018 11:24
2.0885775,16/6/2018 11:27
2.3433254,16/6/2018 11:30
2.0878737,16/6/2018 11:33
2.4564476,16/6/2018 11:36
3.1742961,16/6/2018 11:39
2.5470612,16/6/2018 11:42
2.4198494,16/6/2018 11:45
2.2629075,16/6/2018 11:48
2.086143,16/6/2018 11:51
2.142221,16/6/2018 11:54
2.7883573,16/6/2018 11:57
3.2223623,16/6/2018 12:00
3.6869113,16/6/2018 12:03
4.032245,16/6/2018 12:06
3.1360173,16/6/2018 12:09
2.828079,16/6/2018 12:12
2.0916195,16/6/2018 12:15
1.5013611,16/6/2018 12:18
1.4973001,16/6/2018 12:21
1.5746876,16/6/2018 12:24
1.5978339,16/6/2018 12:27
1.9705209,16/6/2018 12:30
3.200953,16/6/2018 12:33
4.33732,16/6/2018 12:36
3.1985273,16/6/2018 12:39
2.8804858,16/6/2018 12:42
4.0250597,16/6/2018 12:45
4.858867,16/6/2018 12:48
4.0939627,16/6/2018 12:51
2.723195,16/6/2018 12:54
2.5013974,16/6/2018 12:57
2.2860472,16/6/2018 13:00
1.1876479,16/6/2018 13:03
1.3809111,16/6/2018 13:06
2.7396667,16/6/2018 13:09
0.975246,16/6/2018 13:12
1.2027727,16/6/2018 13:15
2.4632893,16/6/2018 13:18
3.593483,16/6/2018 13:21
4.565329,16/6/2018 13:24
5.3852906,16/6/2018 13:27
5.116775,16/6/2018 13:30
5.354165,16/6/2018 13:33
5.5592237,16/6/2018 13:36
3.8034813,16/6/2018 13:39
1.8338897,16/6/2018 13:42
3.1140547,16/6/2018 13:45
5.1078625,16/6/2018 13:48
5.0372214,16/6/2018 13:51
5.218629,16/6/2018 13:54
3.4387798,16/6/2018 13:57
1.380991,16/6/2018 14:00
0.8314118,16/6/2018 14:03
1.0108829,16/6/2018 14:06
1.0596156,16/6/2018 14:09
0.4586164,16/6/2018 14:12
0.32275116,16/6/2018 14:15
0.27680564,16/6/2018 14:18
0.26995218,16/6/2018 14:21
0.6210417,16/6/2018 14:24
0.72250974,16/6/2018 14:27
0.6641459,16/6/2018 14:30
0.7912786,16/6/2018 14:33
1.0651535,16/6/2018 14:36
1.2719995,16/6/2018 14:39
1.4383904,16/6/2018 14:42
1.486462,16/6/2018 14:45
1.5080526,16/6/2018 14:48
1.4731598,16/6/2018 14:51
1.4780273,16/6/2018 14:54
1.5671071,16/6/2018 14:57
1.4668976,16/6/2018 15:00
1.5113646,16/6/2018 15:03
1.4366008,16/6/2018 15:06
1.3971115,16/6/2018 15:09
1.415068,16/6/2018 15:12
1.5224082,16/6/2018 15:15
