P,datetime
0.044679098,28/4/2018 11:15
0.041484248,28/4/2018 11:18
0.062049694,28/4/2018 11:21
0.07521332,28/4/2018 11:24
0.07338787,28/4/2018 11:27
0.07172576,28/4/2018 11:30
0.09241697,28/4/2018 11:33
0.10459656,28/4/2018 11:36
0.112089194,28/4/2018 11:39
0.1382927,28/4/2018 11:42
0.14390256,28/4/2018 11:45
0.15357399,28/4/2018 11:48
0.16739076,28/4/2018 11:51
0.17214045,28/4/2018 11:54
0.17748372,28/4/2018 11:57
0.22445615,28/4/2018 12:00
0.269325,28/4/2018 12:03
0.29398254,28/4/2018 12:06
0.35497022,28/4/2018 12:09
0.42437264,28/4/2018 12:12
0.45834142,28/4/2018 12:15
0.5312981,28/4/2018 12:18
0.53433675,28/4/2018 12:21
0.49588555,28/4/2018 12:24
0.40905145,28/4/2018 12:27
0.3677478,28/4/2018 12:30
0.32304713,28/4/2018 12:33
0.26873007,28/4/2018 12:36
0.24644287,28/4/2018 12:39
0.2851431,28/4/2018 12:42
0.30291972,28/4/2018 12:45
0.29447463,28/4/2018 12:48
0.42001945,28/4/2018 12:51
0.4281283,28/4/2018 12:54
0.31923053,28/4/2018 12:57
0.32254684,28/4/2018 13:00
0.32076204,28/4/2018 13:03
0.2857772,28/4/2018 13:06
0.26884788,28/4/2018 13:09
0.3475258,28/4/2018 13:12
0.56425256,28/4/2018 13:15
0.6089327,28/4/2018 13:18
0.69883704,28/4/2018 13:21
0.60408145,28/4/2018 13:24
0.56181633,28/4/2018 13:27
0.4457228,28/4/2018 13:30
0.48511353,28/4/2018 13:33
0.4744674,28/4/2018 13:36
0.4745323,28/4/2018 13:39
0.47458783,28/4/2018 13:42
0.3825081,28/4/2018 13:45
0.49852592,28/4/2018 13:48
0.48777527,28/4/2018 13:51
0.62536025,28/4/2018 13:54
0.679536,28/4/2018 13:57
0.8380247,28/4/2018 14:00
1.1265229,28/4/2018 14:03
0.9651848,28/4/2018 14:06
0.73307776,28/4/2018 14:09
0.77163404,28/4/2018 14:12
1.1971961,28/4/2018 14:15
1.6873727,28/4/2018 14:18
1.7303556,28/4/2018 14:21
1.8141559,28/4/2018 14:24
1.7898879,28/4/2018 14:27
1.7561443,28/4/2018 14:30
1.0742369,28/4/2018 14:33
0.86270654,28/4/2018 14:36
0.7001778,28/4/2018 14:39
0.82569337,28/4/2018 14:42
0.6517757,28/4/2018 14:45
0.80425435,28/4/2018 14:48
0.7757799,28/4/2018 14:51
0.83980846,28/4/2018 14:54
1.062354,28/4/2018 14:57
1.0740887,28/4/2018 15:00
1.1599851,28/4/2018 15:03
1.0159191,28/4/2018 15:06
0.8740055,28/4/2018 15:09
1.0109326,28/4/2018 15:12
0.9124772,28/4/2018 15:15
0.9684117,28/4/2018 15:18
0.976072,28/4/2018 15:21
0.86822295,28/4/2018 15:24
0.73077005,28/4/2018 15:27
0.74111754,28/4/2018 15:30
0.72668403,28/4/2018 15:33
0.7158438,28/4/2018 15:36
0.7747174,28/4/2018 15:39
0.80990404,28/4/2018 15:42
0.80183804,28/4/2018 15:45
0.78227663,28/4/2018 15:48
0.73530424,28/4/2018 15:51
0.6994846,28/4/2018 15:54
0.6175043,28/4/2018 15:57
0.64618903,28/4/2018 16:00
0.6376233,28/4/2018 16:03
0.59699386,28/4/2018 16:06
0.49858257,28/4/2018 16:09
0.48256424,28/4/2018 16:12
0.5058723,28/4/2018 16:15
0.5221023,28/4/2018 16:18
0.51408756,28/4/2018 16:21
0.48675147,28/4/2018 16:24
0.5328709,28/4/2018 16:27
0.56686383,28/4/2018 16:30
0.5288541,28/4/2018 16:33
0.52354443,28/4/2018 16:36
0.47964275,28/4/2018 16:39
0.46735126,28/4/2018 16:42
0.46396992,28/4/2018 16:45
0.34363967,28/4/2018 16:48
0.21839368,28/4/2018 16:51
0.12613012,28/4/2018 16:54
0.114785455,28/4/2018 16:57
0.13533819,28/4/2018 17:00
0.14512333,28/4/2018 17:03
0.1520853,28/4/2018 17:06
0.16326183,28/4/2018 17:09
0.1388557,28/4/2018 17:12
0.16468087,28/4/2018 17:15
0.120680876,28/4/2018 17:18
0.13872933,28/4/2018 17:21
0.16960943,28/4/2018 17:24
0.18866831,28/4/2018 17:27
0.21655737,28/4/2018 17:30
0.19152088,28/4/2018 17:33
0.17787279,28/4/2018 17:36
0.14904834,28/4/2018 17:39
0.11328996,28/4/2018 17:42
0.07055548,28/4/2018 17:45
0.019401055,28/4/2018 17:48
0.017391156,28/4/2018 17:51
0.03082551,28/4/2018 17:54
0.07531793,28/4/2018 17:57
0.063156985,28/4/2018 18:00
0.004714886,29/4/2018 6:00
0.005577845,29/4/2018 6:03
0.006024677,29/4/2018 6:06
0.009755911,29/4/2018 6:09
0.015131474,29/4/2018 6:12
0.03159788,29/4/2018 6:15
0.03672535,29/4/2018 6:18
0.05306239,29/4/2018 6:21
0.06552045,29/4/2018 6:24
0.06538847,29/4/2018 6:27
0.054416467,29/4/2018 6:30
0.06592911,29/4/2018 6:33
0.08761123,29/4/2018 6:36
0.08723257,29/4/2018 6:39
0.13540816,29/4/2018 6:42
0.2093081,29/4/2018 6:45
0.20330676,29/4/2018 6:48
0.18118533,29/4/2018 6:51
0.19698769,29/4/2018 6:54
0.28271788,29/4/2018 6:57
0.364855,29/4/2018 7:00
0.36590034,29/4/2018 7:03
0.37304217,29/4/2018 7:06
0.36357445,29/4/2018 7:09
0.3225429,29/4/2018 7:12
0.3660035,29/4/2018 7:15
0.30880982,29/4/2018 7:18
0.28147978,29/4/2018 7:21
0.3392312,29/4/2018 7:24
0.35432622,29/4/2018 7:27
0.33873326,29/4/2018 7:30
0.42615598,29/4/2018 7:33
0.4040647,29/4/2018 7:36
0.38781866,29/4/2018 7:39
0.36992157,29/4/2018 7:42
0.37453407,29/4/2018 7:45
0.4089,29/4/2018 7:48
0.45573127,29/4/2018 7:51
0.53399885,29/4/2018 7:54
0.5609609,29/4/2018 7:57
0.6866579,29/4/2018 8:00
0.6909063,29/4/2018 8:03
0.72305053,29/4/2018 8:06
0.67436045,29/4/2018 8:09
0.6327963,29/4/2018 8:12
0.73027647,29/4/2018 8:15
0.82740957,29/4/2018 8:18
0.80842274,29/4/2018 8:21
0.749109,29/4/2018 8:24
0.80131197,29/4/2018 8:27
0.78903526,29/4/2018 8:30
0.72420937,29/4/2018 8:33
0.6734136,29/4/2018 8:36
0.69153124,29/4/2018 8:39
0.8345787,29/4/2018 8:42
0.8542359,29/4/2018 8:45
0.92750865,29/4/2018 8:48
0.8871716,29/4/2018 8:51
0.8423569,29/4/2018 8:54
0.862675,29/4/2018 8:57
0.84509313,29/4/2018 9:00
0.8848778,29/4/2018 9:03
0.8779746,29/4/2018 9:06
0.90219945,29/4/2018 9:09
1.0272406,29/4/2018 9:12
1.2247947,29/4/2018 9:15
1.3063481,29/4/2018 9:18
1.2420434,29/4/2018 9:21
1.1963234,29/4/2018 9:24
1.1176784,29/4/2018 9:27
1.2425947,29/4/2018 9:30
1.3992194,29/4/2018 9:33
1.5287284,29/4/2018 9:36
1.7314068,29/4/2018 9:39
1.8240458,29/4/2018 9:42
1.8781717,29/4/2018 9:45
1.764577,29/4/2018 9:48
1.7575452,29/4/2018 9:51
2.0139883,29/4/2018 9:54
1.9596308,29/4/2018 9:57
2.0541773,29/4/2018 10:00
1.988934,29/4/2018 10:03
2.0165904,29/4/2018 10:06
1.8112783,29/4/2018 10:09
1.6393809,29/4/2018 10:12
1.6881785,29/4/2018 10:15
1.8114299,29/4/2018 10:18
1.861647,29/4/2018 10:21
1.8892975,29/4/2018 10:24
1.9331933,29/4/2018 10:27
2.1195874,29/4/2018 10:30
2.2953107,29/4/2018 10:33
2.3516557,29/4/2018 10:36
2.3276432,29/4/2018 10:39
2.2970815,29/4/2018 10:42
2.446677,29/4/2018 10:45
2.283099,29/4/2018 10:48
2.2146788,29/4/2018 10:51
2.3891833,29/4/2018 10:54
2.2251601,29/4/2018 10:57
2.0090625,29/4/2018 11:00
1.8568797,29/4/2018 11:03
2.0127616,29/4/2018 11:06
2.351829,29/4/2018 11:09
2.2095628,29/4/2018 11:12
1.9675319,29/4/2018 11:15
1.7795618,29/4/2018 11:18
1.9767685,29/4/2018 11:21
2.4269643,29/4/2018 11:24
2.7482212,29/4/2018 11:27
2.274711,29/4/2018 11:30
1.8180236,29/4/2018 11:33
1.5822984,29/4/2018 11:36
1.5179234,29/4/2018 11:39
1.7535207,29/4/2018 11:42
1.9238743,29/4/2018 11:45
1.8066653,29/4/2018 11:48
1.7045681,29/4/2018 11:51
1.925942,29/4/2018 11:54
2.1403854,29/4/2018 11:57
3.8783083,29/4/2018 12:00
5.125587,29/4/2018 12:03
4.397974,29/4/2018 12:06
3.3223844,29/4/2018 12:09
4.226525,29/4/2018 12:12
3.2358406,29/4/2018 12:15
3.7036219,29/4/2018 12:18
3.6127028,29/4/2018 12:21
3.8721354,29/4/2018 12:24
3.8275416,29/4/2018 12:27
3.201702,29/4/2018 12:30
2.7857268,29/4/2018 12:33
2.8665218,29/4/2018 12:36
3.3255188,29/4/2018 12:39
2.911083,29/4/2018 12:42
4.1330194,29/4/2018 12:45
4.9135885,29/4/2018 12:48
5.210663,29/4/2018 12:51
5.279449,29/4/2018 12:54
4.756511,29/4/2018 12:57
2.9710393,29/4/2018 13:00
4.4778147,29/4/2018 13:03
5.3402004,29/4/2018 13:06
5.3561883,29/4/2018 13:09
5.2335653,29/4/2018 13:12
4.99934,29/4/2018 13:15
4.8089952,29/4/2018 13:18
4.3594365,29/4/2018 13:21
4.347879,29/4/2018 13:24
2.793274,29/4/2018 13:27
3.584014,29/4/2018 13:30
3.3035705,29/4/2018 13:33
3.615946,29/4/2018 13:36
2.4497309,29/4/2018 13:39
1.8438479,29/4/2018 13:42
1.8905113,29/4/2018 13:45
1.8886007,29/4/2018 13:48
2.8712866,29/4/2018 13:51
2.0526073,29/4/2018 13:54
3.2411044,29/4/2018 13:57
3.5875037,29/4/2018 14:00
4.536519,29/4/2018 14:03
5.054315,29/4/2018 14:06
4.639891,29/4/2018 14:09
4.478355,29/4/2018 14:12
3.3241093,29/4/2018 14:15
2.198354,29/4/2018 14:18
1.5859785,29/4/2018 14:21
1.2586309,29/4/2018 14:24
1.1567733,29/4/2018 14:27
1.7107129,29/4/2018 14:30
2.4741654,29/4/2018 14:33
2.883758,29/4/2018 14:36
1.8639889,29/4/2018 14:39
0.9398452,29/4/2018 14:42
0.555469,29/4/2018 14:45
0.34413663,29/4/2018 14:48
0.27782434,29/4/2018 14:51
0.33013028,29/4/2018 14:54
0.44078004,29/4/2018 14:57
0.5075001,29/4/2018 15:00
0.7012054,29/4/2018 15:03
1.1173792,29/4/2018 15:06
1.5498989,29/4/2018 15:09
3.7807372,29/4/2018 15:12
3.5964217,29/4/2018 15:15
3.6136951,29/4/2018 15:18
3.5556452,29/4/2018 15:21
3.407551,29/4/2018 15:24
2.261251,29/4/2018 15:27
1.2751042,29/4/2018 15:30
1.0674453,29/4/2018 15:33
3.0897636,29/4/2018 15:36
3.4289877,29/4/2018 15:39
3.3309712,29/4/2018 15:42
3.1660702,29/4/2018 15:45
1.11264,29/4/2018 15:48
3.2418754,29/4/2018 15:51
1.0242012,29/4/2018 15:54
2.8943958,29/4/2018 15:57
2.9208674,29/4/2018 16:00
1.2539767,29/4/2018 16:03
1.0008314,29/4/2018 16:06
2.4502256,29/4/2018 16:09
1.0848514,29/4/2018 16:12
1.1262205,29/4/2018 16:15
1.9753147,29/4/2018 16:18
0.91216004,29/4/2018 16:21
0.9229469,29/4/2018 16:24
0.94227624,29/4/2018 16:27
1.1683254,29/4/2018 16:30
0.8712676,29/4/2018 16:33
0.77731013,29/4/2018 16:36
0.7495829,29/4/2018 16:39
0.68456423,29/4/2018 16:42
0.6579321,29/4/2018 16:45
0.5736196,29/4/2018 16:48
0.6558782,29/4/2018 16:51
0.6274918,29/4/2018 16:54
0.5860629,29/4/2018 16:57
0.5484046,29/4/2018 17:00
0.50225353,29/4/2018 17:03
0.50335324,29/4/2018 17:06
0.4808374,29/4/2018 17:09
0.48689842,29/4/2018 17:12
0.49156055,29/4/2018 17:15
0.5034323,29/4/2018 17:18
0.5006561,29/4/2018 17:21
0.53487086,29/4/2018 17:24
0.5156216,29/4/2018 17:27
0.5024201,29/4/2018 17:30
0.4404341,29/4/2018 17:33
0.36855334,29/4/2018 17:36
0.35871208,29/4/2018 17:39
0.3380422,29/4/2018 17:42
0.3148754,29/4/2018 17:45
0.25700578,29/4/2018 17:48
0.22225973,29/4/2018 17:51
0.16417834,29/4/2018 17:54
0.14619628,29/4/2018 17:57
0.112360954,29/4/2018 18:00
0.013515887,30/4/2018 6:00
0.010692933,30/4/2018 6:03
0.015692346,30/4/2018 6:06
0.031930562,30/4/2018 6:09
0.048804644,30/4/2018 6:12
0.10458871,30/4/2018 6:15
0.094927534,30/4/2018 6:18
0.12002014,30/4/2018 6:21
0.13750352,30/4/2018 6:24
0.1457304,30/4/2018 6:27
0.17076787,30/4/2018 6:30
0.17187059,30/4/2018 6:33
0.1658639,30/4/2018 6:36
0.1822172,30/4/2018 6:39
0.16062339,30/4/2018 6:42
0.17122245,30/4/2018 6:45
0.15067036,30/4/2018 6:48
0.12076656,30/4/2018 6:51
0.10612314,30/4/2018 6:54
0.09922837,30/4/2018 6:57
0.09864284,30/4/2018 7:00
0.09863106,30/4/2018 7:03
0.093692735,30/4/2018 7:06
0.08626686,30/4/2018 7:09
0.08777179,30/4/2018 7:12
0.07967128,30/4/2018 7:15
0.07690989,30/4/2018 7:18
0.07962819,30/4/2018 7:21
0.08122589,30/4/2018 7:24
0.0748916,30/4/2018 7:27
0.092085436,30/4/2018 7:30
0.098209806,30/4/2018 7:33
0.098583125,30/4/2018 7:36
0.09144723,30/4/2018 7:39
0.09138255,30/4/2018 7:42
0.087293975,30/4/2018 7:45
0.08722935,30/4/2018 7:48
0.0851786,30/4/2018 7:51
0.09302709,30/4/2018 7:54
0.08702309,30/4/2018 7:57
0.08701256,30/4/2018 8:00
0.103511475,30/4/2018 8:03
0.120470576,30/4/2018 8:06
0.12593552,30/4/2018 8:09
0.14454076,30/4/2018 8:12
0.16505079,30/4/2018 8:15
0.21212646,30/4/2018 8:18
0.22301584,30/4/2018 8:21
0.31569445,30/4/2018 8:24
0.32680246,30/4/2018 8:27
0.42251313,30/4/2018 8:30
0.47999114,30/4/2018 8:33
0.55158335,30/4/2018 8:36
0.722228,30/4/2018 8:39
0.82265854,30/4/2018 8:42
0.8917175,30/4/2018 8:45
0.95521986,30/4/2018 8:48
1.100816,30/4/2018 8:51
1.1931423,30/4/2018 8:54
1.2443904,30/4/2018 8:57
1.2141825,30/4/2018 9:00
1.2250547,30/4/2018 9:03
1.2009567,30/4/2018 9:06
1.3557572,30/4/2018 9:09
1.1942694,30/4/2018 9:12
1.1028697,30/4/2018 9:15
0.9190748,30/4/2018 9:18
0.9319675,30/4/2018 9:21
0.91603756,30/4/2018 9:24
1.3325306,30/4/2018 9:27
0.9899736,30/4/2018 9:30
0.6350125,30/4/2018 9:33
0.51411843,30/4/2018 9:36
0.4431908,30/4/2018 9:39
1.0123267,30/4/2018 9:42
1.0447038,30/4/2018 9:45
1.2363572,30/4/2018 9:48
1.3127275,30/4/2018 9:51
1.8524104,30/4/2018 9:54
1.3967155,30/4/2018 9:57
1.5975192,30/4/2018 10:00
1.8318728,30/4/2018 10:03
1.8562713,30/4/2018 10:06
1.9266915,30/4/2018 10:09
2.0783672,30/4/2018 10:12
2.0767384,30/4/2018 10:15
1.9560584,30/4/2018 10:18
1.9204602,30/4/2018 10:21
1.9476866,30/4/2018 10:24
1.9635465,30/4/2018 10:27
2.0500996,30/4/2018 10:30
2.0923917,30/4/2018 10:33
2.5557806,30/4/2018 10:36
2.6897092,30/4/2018 10:39
2.6691725,30/4/2018 10:42
3.1394324,30/4/2018 10:45
3.3926828,30/4/2018 10:48
3.4945197,30/4/2018 10:51
3.3936462,30/4/2018 10:54
3.4759002,30/4/2018 10:57
3.7569706,30/4/2018 11:00
4.402072,30/4/2018 11:03
4.570487,30/4/2018 11:06
4.486909,30/4/2018 11:09
5.009244,30/4/2018 11:12
3.7677903,30/4/2018 11:15
3.405752,30/4/2018 11:18
2.7363284,30/4/2018 11:21
3.1516526,30/4/2018 11:24
2.7026682,30/4/2018 11:27
2.3954146,30/4/2018 11:30
1.916394,30/4/2018 11:33
1.4097555,30/4/2018 11:36
1.0514147,30/4/2018 11:39
1.3304737,30/4/2018 11:42
1.5384641,30/4/2018 11:45
1.4805045,30/4/2018 11:48
1.6753798,30/4/2018 11:51
1.6952916,30/4/2018 11:54
1.8276209,30/4/2018 11:57
1.4049778,30/4/2018 12:00
1.3889905,30/4/2018 12:03
1.6143088,30/4/2018 12:06
1.562945,30/4/2018 12:09
1.395153,30/4/2018 12:12
1.1630318,30/4/2018 12:15
1.0528884,30/4/2018 12:18
1.1755617,30/4/2018 12:21
1.0886077,30/4/2018 12:24
1.2623495,30/4/2018 12:27
1.3239388,30/4/2018 12:30
1.2211839,30/4/2018 12:33
1.3934104,30/4/2018 12:36
1.396528,30/4/2018 12:39
1.4460809,30/4/2018 12:42
1.3939567,30/4/2018 12:45
1.3898667,30/4/2018 12:48
1.4030179,30/4/2018 12:51
1.3916271,30/4/2018 12:54
1.3178928,30/4/2018 12:57
1.2111278,30/4/2018 13:00
1.2385969,30/4/2018 13:03
1.212198,30/4/2018 13:06
1.1222769,30/4/2018 13:09
1.0768917,30/4/2018 13:12
1.0461116,30/4/2018 13:15
1.0274891,30/4/2018 13:18
1.0463477,30/4/2018 13:21
0.994431,30/4/2018 13:24
0.9620583,30/4/2018 13:27
0.89847964,30/4/2018 13:30
0.8270418,30/4/2018 13:33
0.2370018,30/4/2018 13:36
0.057850957,30/4/2018 13:39
0.137047,30/4/2018 13:42
0.3612423,30/4/2018 13:45
0.36460155,30/4/2018 13:48
0.36455438,30/4/2018 13:51
0.4050172,30/4/2018 13:54
0.443449,30/4/2018 13:57
0.3900412,30/4/2018 14:00
0.39610663,30/4/2018 14:03
0.39186615,30/4/2018 14:06
0.3437335,30/4/2018 14:09
0.36637843,30/4/2018 14:12
0.3341456,30/4/2018 14:15
0.34741423,30/4/2018 14:18
0.32407516,30/4/2018 14:21
0.28913566,30/4/2018 14:24
0.3403951,30/4/2018 14:27
0.3163076,30/4/2018 14:30
0.33571163,30/4/2018 14:33
0.34103814,30/4/2018 14:36
0.36210367,30/4/2018 14:39
0.34975046,30/4/2018 14:42
0.38038307,30/4/2018 14:45
0.3662363,30/4/2018 14:48
0.35620943,30/4/2018 14:51
0.3933718,30/4/2018 14:54
0.4231653,30/4/2018 14:57
0.42566514,30/4/2018 15:00
0.41954046,30/4/2018 15:03
0.42398024,30/4/2018 15:06
0.46599105,30/4/2018 15:09
0.47601202,30/4/2018 15:12
0.5462701,30/4/2018 15:15
0.56576127,30/4/2018 15:18
0.58412856,30/4/2018 15:21
0.6211829,30/4/2018 15:24
0.6656899,30/4/2018 15:27
0.75158477,30/4/2018 15:30
0.82698804,30/4/2018 15:33
0.85776424,30/4/2018 15:36
0.9076039,30/4/2018 15:39
1.0649756,30/4/2018 15:42
1.1520324,30/4/2018 15:45
1.1705854,30/4/2018 15:48
1.2621201,30/4/2018 15:51
1.3712,30/4/2018 15:54
1.4112121,30/4/2018 15:57
1.4308295,30/4/2018 16:00
1.4601057,30/4/2018 16:03
1.4439415,30/4/2018 16:06
1.3762325,30/4/2018 16:09
1.3479372,30/4/2018 16:12
1.138391,30/4/2018 16:15
1.166509,30/4/2018 16:18
1.041703,30/4/2018 16:21
1.0305588,30/4/2018 16:24
0.95725393,30/4/2018 16:27
0.9644708,30/4/2018 16:30
0.92331237,30/4/2018 16:33
0.92847914,30/4/2018 16:36
0.90118164,30/4/2018 16:39
0.8516558,30/4/2018 16:42
0.86835206,30/4/2018 16:45
0.8157726,30/4/2018 16:48
0.7991578,30/4/2018 16:51
0.7677175,30/4/2018 16:54
0.70598924,30/4/2018 16:57
0.6597131,30/4/2018 17:00
0.65685886,30/4/2018 17:03
0.6171585,30/4/2018 17:06
0.5989419,30/4/2018 17:09
0.55746263,30/4/2018 17:12
0.5199739,30/4/2018 17:15
0.48619524,30/4/2018 17:18
0.47664,30/4/2018 17:21
0.42012286,30/4/2018 17:24
0.41513154,30/4/2018 17:27
0.37361473,30/4/2018 17:30
0.32041168,30/4/2018 17:33
0.30224848,30/4/2018 17:36
0.26337448,30/4/2018 17:39
0.23016946,30/4/2018 17:42
0.15472,30/4/2018 17:45
0.10724385,30/4/2018 17:48
0.121720865,30/4/2018 17:51
0.12799604,30/4/2018 17:54
0.111648686,30/4/2018 17:57
0.12004049,30/4/2018 18:00
0.008487515,1/5/2018 6:00
0.03309932,1/5/2018 6:03
0.048419002,1/5/2018 6:06
0.061055627,1/5/2018 6:09
0.061565667,1/5/2018 6:12
0.049615137,1/5/2018 6:15
0.05072248,1/5/2018 6:18
0.04927989,1/5/2018 6:21
0.048212904,1/5/2018 6:24
0.043868713,1/5/2018 6:27
0.11295133,1/5/2018 6:30
0.2274347,1/5/2018 6:33
0.1986085,1/5/2018 6:36
0.26522806,1/5/2018 6:39
0.30830675,1/5/2018 6:42
0.3139708,1/5/2018 6:45
0.32233867,1/5/2018 6:48
0.32974404,1/5/2018 6:51
0.3973904,1/5/2018 6:54
0.5478417,1/5/2018 6:57
0.47474304,1/5/2018 7:00
0.5362251,1/5/2018 7:03
0.51860183,1/5/2018 7:06
0.48955825,1/5/2018 7:09
0.39334595,1/5/2018 7:12
0.30694175,1/5/2018 7:15
0.3502154,1/5/2018 7:18
0.37920532,1/5/2018 7:21
0.40070638,1/5/2018 7:24
0.40028468,1/5/2018 7:27
0.39385527,1/5/2018 7:30
0.47875175,1/5/2018 7:33
0.647188,1/5/2018 7:36
0.80142325,1/5/2018 7:39
0.82745355,1/5/2018 7:42
1.7875631,1/5/2018 7:45
2.3417625,1/5/2018 7:48
2.2213542,1/5/2018 7:51
2.3544319,1/5/2018 7:54
2.528295,1/5/2018 7:57
2.563322,1/5/2018 8:00
2.663196,1/5/2018 8:03
2.8087552,1/5/2018 8:06
2.9326055,1/5/2018 8:09
3.1036599,1/5/2018 8:12
3.4126303,1/5/2018 8:15
3.578452,1/5/2018 8:18
3.532528,1/5/2018 8:21
3.452347,1/5/2018 8:24
3.5995555,1/5/2018 8:27
3.643898,1/5/2018 8:30
3.7719526,1/5/2018 8:33
3.8842103,1/5/2018 8:36
4.0345845,1/5/2018 8:39
4.2758455,1/5/2018 8:42
4.3518367,1/5/2018 8:45
4.462776,1/5/2018 8:48
4.4891872,1/5/2018 8:51
4.921612,1/5/2018 8:54
3.3885984,1/5/2018 8:57
4.823156,1/5/2018 9:00
4.3781586,1/5/2018 9:03
4.5226736,1/5/2018 9:06
4.304878,1/5/2018 9:09
2.7621434,1/5/2018 9:12
0.77139187,1/5/2018 9:15
0.58798057,1/5/2018 9:18
0.37841326,1/5/2018 9:21
0.17759268,1/5/2018 9:24
0.09502521,1/5/2018 9:27
0.1258019,1/5/2018 9:30
0.1766381,1/5/2018 9:33
0.17505175,1/5/2018 9:36
0.25723806,1/5/2018 9:39
0.32705674,1/5/2018 9:42
0.43244535,1/5/2018 9:45
0.50570875,1/5/2018 9:48
0.5718551,1/5/2018 9:51
0.6380707,1/5/2018 9:54
0.7550515,1/5/2018 9:57
0.87430555,1/5/2018 10:00
1.0078909,1/5/2018 10:03
1.1733876,1/5/2018 10:06
1.3098953,1/5/2018 10:09
1.4026254,1/5/2018 10:12
1.4629551,1/5/2018 10:15
1.5738591,1/5/2018 10:18
1.6314849,1/5/2018 10:21
1.7105473,1/5/2018 10:24
1.8099726,1/5/2018 10:27
1.9317367,1/5/2018 10:30
2.0663192,1/5/2018 10:33
2.2721744,1/5/2018 10:36
2.5298636,1/5/2018 10:39
2.6329675,1/5/2018 10:42
2.7145205,1/5/2018 10:45
2.8567126,1/5/2018 10:48
3.0275757,1/5/2018 10:51
3.0846612,1/5/2018 10:54
3.1353903,1/5/2018 10:57
3.2886143,1/5/2018 11:00
3.3959846,1/5/2018 11:03
3.431484,1/5/2018 11:06
3.4151878,1/5/2018 11:09
3.5097854,1/5/2018 11:12
3.6569211,1/5/2018 11:15
4.1014876,1/5/2018 11:18
4.1627483,1/5/2018 11:21
3.8665962,1/5/2018 11:24
3.5474124,1/5/2018 11:27
3.5441277,1/5/2018 11:30
3.4797895,1/5/2018 11:33
3.5652966,1/5/2018 11:36
3.5247781,1/5/2018 11:39
3.5181377,1/5/2018 11:42
3.5543578,1/5/2018 11:45
3.6412382,1/5/2018 11:48
3.6234665,1/5/2018 11:51
3.920619,1/5/2018 11:54
4.157309,1/5/2018 11:57
4.334118,1/5/2018 12:00
4.426177,1/5/2018 12:03
4.2608867,1/5/2018 12:06
4.126269,1/5/2018 12:09
4.5433373,1/5/2018 12:12
4.5436187,1/5/2018 12:15
4.102286,1/5/2018 12:18
3.13045,1/5/2018 12:21
3.7383776,1/5/2018 12:24
3.7664125,1/5/2018 12:27
3.166543,1/5/2018 12:30
3.0837293,1/5/2018 12:33
2.6814642,1/5/2018 12:36
2.31948,1/5/2018 12:39
3.43699,1/5/2018 12:42
3.5051906,1/5/2018 12:45
3.787841,1/5/2018 12:48
3.5521922,1/5/2018 12:51
4.4980855,1/5/2018 12:54
4.0973516,1/5/2018 12:57
5.0468364,1/5/2018 13:00
4.9975953,1/5/2018 13:03
4.8669157,1/5/2018 13:06
5.135023,1/5/2018 13:09
3.9932287,1/5/2018 13:12
2.5121536,1/5/2018 13:15
4.1754107,1/5/2018 13:18
5.2871027,1/5/2018 13:21
5.232288,1/5/2018 13:24
4.1775165,1/5/2018 13:27
2.5657063,1/5/2018 13:30
4.051995,1/5/2018 13:33
5.19066,1/5/2018 13:36
4.399769,1/5/2018 13:39
5.185105,1/5/2018 13:42
5.195739,1/5/2018 13:45
5.1443844,1/5/2018 13:48
5.127235,1/5/2018 13:51
5.083943,1/5/2018 13:54
5.0621724,1/5/2018 13:57
5.071211,1/5/2018 14:00
5.044551,1/5/2018 14:03
5.013814,1/5/2018 14:06
4.9903374,1/5/2018 14:09
4.97454,1/5/2018 14:12
4.941649,1/5/2018 14:15
4.389761,1/5/2018 14:18
4.9775133,1/5/2018 14:21
4.6301265,1/5/2018 14:24
3.8900518,1/5/2018 14:27
4.303489,1/5/2018 14:30
4.7556543,1/5/2018 14:33
4.9520617,1/5/2018 14:36
5.1413994,1/5/2018 14:39
4.690162,1/5/2018 14:42
3.956448,1/5/2018 14:45
5.070048,1/5/2018 14:48
3.792093,1/5/2018 14:51
2.907545,1/5/2018 14:54
3.222521,1/5/2018 14:57
3.147379,1/5/2018 15:00
2.9203613,1/5/2018 15:03
2.8412483,1/5/2018 15:06
2.6477504,1/5/2018 15:09
2.7022805,1/5/2018 15:12
2.601916,1/5/2018 15:15
2.2697005,1/5/2018 15:18
2.4425247,1/5/2018 15:21
2.2578669,1/5/2018 15:24
2.18876,1/5/2018 15:27
1.9959604,1/5/2018 15:30
1.9177673,1/5/2018 15:33
2.001149,1/5/2018 15:36
2.0479898,1/5/2018 15:39
1.9649369,1/5/2018 15:42
1.8243911,1/5/2018 15:45
1.838119,1/5/2018 15:48
1.8274906,1/5/2018 15:51
1.999316,1/5/2018 15:54
1.8281269,1/5/2018 15:57
1.735052,1/5/2018 16:00
1.5556946,1/5/2018 16:03
1.8281693,1/5/2018 16:06
2.5443935,1/5/2018 16:09
2.1681576,1/5/2018 16:12
2.509233,1/5/2018 16:15
2.0654237,1/5/2018 16:18
1.0464197,1/5/2018 16:21
1.1785953,1/5/2018 16:24
1.1388222,1/5/2018 16:27
0.9041196,1/5/2018 16:30
