P,datetime
0.09602127,28/4/2018 11:09
0.09838084,28/4/2018 11:12
0.11635596,28/4/2018 11:15
0.10442744,28/4/2018 11:18
0.13983792,28/4/2018 11:21
0.14322825,28/4/2018 11:24
0.1526228,28/4/2018 11:27
0.1567536,28/4/2018 11:30
0.16403742,28/4/2018 11:33
0.17773445,28/4/2018 11:36
0.18534158,28/4/2018 11:39
0.20273441,28/4/2018 11:42
0.22669537,28/4/2018 11:45
0.21934403,28/4/2018 11:48
0.23321864,28/4/2018 11:51
0.244854,28/4/2018 11:54
0.24336497,28/4/2018 11:57
0.2878598,28/4/2018 12:00
0.30556685,28/4/2018 12:03
0.3625772,28/4/2018 12:06
0.41603422,28/4/2018 12:09
0.50498176,28/4/2018 12:12
0.5317885,28/4/2018 12:15
0.5810592,28/4/2018 12:18
0.5801025,28/4/2018 12:21
0.5780283,28/4/2018 12:24
0.49596447,28/4/2018 12:27
0.43865338,28/4/2018 12:30
0.39067793,28/4/2018 12:33
0.36951366,28/4/2018 12:36
0.34883946,28/4/2018 12:39
0.38778648,28/4/2018 12:42
0.38113108,28/4/2018 12:45
0.39890367,28/4/2018 12:48
0.5168496,28/4/2018 12:51
0.49733022,28/4/2018 12:54
0.4280312,28/4/2018 12:57
0.41335353,28/4/2018 13:00
0.3953601,28/4/2018 13:03
0.36055318,28/4/2018 13:06
0.3832144,28/4/2018 13:09
0.45850202,28/4/2018 13:12
0.6655143,28/4/2018 13:15
0.71409595,28/4/2018 13:18
0.742679,28/4/2018 13:21
0.672702,28/4/2018 13:24
0.6467162,28/4/2018 13:27
0.53109944,28/4/2018 13:30
0.5956516,28/4/2018 13:33
0.58563715,28/4/2018 13:36
0.58623195,28/4/2018 13:39
0.58665836,28/4/2018 13:42
0.46409187,28/4/2018 13:45
0.61630577,28/4/2018 13:48
0.60596895,28/4/2018 13:51
0.7126974,28/4/2018 13:54
0.77767354,28/4/2018 13:57
0.8877218,28/4/2018 14:00
1.1726693,28/4/2018 14:03
1.0520891,28/4/2018 14:06
0.84637237,28/4/2018 14:09
0.8830049,28/4/2018 14:12
1.2558279,28/4/2018 14:15
1.7212414,28/4/2018 14:18
1.7361585,28/4/2018 14:21
1.8482803,28/4/2018 14:24
1.8389733,28/4/2018 14:27
1.8032237,28/4/2018 14:30
1.1505738,28/4/2018 14:33
0.90932524,28/4/2018 14:36
0.75786525,28/4/2018 14:39
0.7635865,28/4/2018 14:42
0.62769425,28/4/2018 14:45
0.7449941,28/4/2018 14:48
0.71448076,28/4/2018 14:51
0.77886283,28/4/2018 14:54
0.9913929,28/4/2018 14:57
0.9978569,28/4/2018 15:00
1.079016,28/4/2018 15:03
0.94610554,28/4/2018 15:06
0.8088566,28/4/2018 15:09
0.9595311,28/4/2018 15:12
0.84578824,28/4/2018 15:15
0.8962074,28/4/2018 15:18
0.9033911,28/4/2018 15:21
0.80150235,28/4/2018 15:24
0.6699863,28/4/2018 15:27
0.67921466,28/4/2018 15:30
0.66573095,28/4/2018 15:33
0.6828133,28/4/2018 15:36
0.7101264,28/4/2018 15:39
0.74347323,28/4/2018 15:42
0.73923826,28/4/2018 15:45
0.72238386,28/4/2018 15:48
0.67617947,28/4/2018 15:51
0.64673847,28/4/2018 15:54
0.58651066,28/4/2018 15:57
0.5890423,28/4/2018 16:00
0.5812664,28/4/2018 16:03
0.5444333,28/4/2018 16:06
0.45590362,28/4/2018 16:09
0.4404227,28/4/2018 16:12
0.46165282,28/4/2018 16:15
0.47921965,28/4/2018 16:18
0.47221208,28/4/2018 16:21
0.44854808,28/4/2018 16:24
0.4888962,28/4/2018 16:27
0.5178974,28/4/2018 16:30
0.4838495,28/4/2018 16:33
0.48039538,28/4/2018 16:36
0.4421394,28/4/2018 16:39
0.43119228,28/4/2018 16:42
0.42921424,28/4/2018 16:45
0.32627496,28/4/2018 16:48
0.21956073,28/4/2018 16:51
0.1502472,28/4/2018 16:54
0.134038,28/4/2018 16:57
0.14980027,28/4/2018 17:00
0.16244332,28/4/2018 17:03
0.16491845,28/4/2018 17:06
0.17730598,28/4/2018 17:09
0.17442222,28/4/2018 17:12
0.15108491,28/4/2018 17:15
0.14993922,28/4/2018 17:18
0.15835631,28/4/2018 17:21
0.17960128,28/4/2018 17:24
0.20881315,28/4/2018 17:27
0.21069418,28/4/2018 17:30
0.196926,28/4/2018 17:33
0.19970575,28/4/2018 17:36
0.17443724,28/4/2018 17:39
0.13833039,28/4/2018 17:42
0.088714264,28/4/2018 17:45
0.0252553,28/4/2018 17:48
0.030654833,28/4/2018 17:51
0.050094202,28/4/2018 17:54
0.09039769,28/4/2018 17:57
0.07373391,28/4/2018 18:00
-0.0013731095,29/4/2018 6:00
0.014430494,29/4/2018 6:03
0.0073133064,29/4/2018 6:06
0.0014977294,29/4/2018 6:09
0.022904973,29/4/2018 6:12
0.053332765,29/4/2018 6:15
0.051475983,29/4/2018 6:18
0.076207414,29/4/2018 6:21
0.07372584,29/4/2018 6:24
0.07163092,29/4/2018 6:27
0.06774643,29/4/2018 6:30
0.07156345,29/4/2018 6:33
0.10158671,29/4/2018 6:36
0.108528994,29/4/2018 6:39
0.1650662,29/4/2018 6:42
0.22860464,29/4/2018 6:45
0.22587277,29/4/2018 6:48
0.21577139,29/4/2018 6:51
0.2179827,29/4/2018 6:54
0.2959064,29/4/2018 6:57
0.36941016,29/4/2018 7:00
0.38761097,29/4/2018 7:03
0.39473352,29/4/2018 7:06
0.3428894,29/4/2018 7:09
0.30553675,29/4/2018 7:12
0.3423223,29/4/2018 7:15
0.29625672,29/4/2018 7:18
0.28192446,29/4/2018 7:21
0.3288775,29/4/2018 7:24
0.32509494,29/4/2018 7:27
0.31335965,29/4/2018 7:30
0.38777632,29/4/2018 7:33
0.36837375,29/4/2018 7:36
0.3647168,29/4/2018 7:39
0.3391517,29/4/2018 7:42
0.35302377,29/4/2018 7:45
0.3818809,29/4/2018 7:48
0.4135426,29/4/2018 7:51
0.4815466,29/4/2018 7:54
0.5233351,29/4/2018 7:57
0.6263191,29/4/2018 8:00
0.6387812,29/4/2018 8:03
0.6601967,29/4/2018 8:06
0.61041486,29/4/2018 8:09
0.57227325,29/4/2018 8:12
0.669584,29/4/2018 8:15
0.74500054,29/4/2018 8:18
0.7388276,29/4/2018 8:21
0.6787363,29/4/2018 8:24
0.72754306,29/4/2018 8:27
0.71786964,29/4/2018 8:30
0.6937955,29/4/2018 8:33
0.65858936,29/4/2018 8:36
0.67350864,29/4/2018 8:39
0.7978808,29/4/2018 8:42
0.8226565,29/4/2018 8:45
0.87194407,29/4/2018 8:48
0.8478927,29/4/2018 8:51
0.8061864,29/4/2018 8:54
0.8237573,29/4/2018 8:57
0.8284274,29/4/2018 9:00
0.8390616,29/4/2018 9:03
0.828967,29/4/2018 9:06
0.868789,29/4/2018 9:09
0.96684647,29/4/2018 9:12
1.1604038,29/4/2018 9:15
1.2487946,29/4/2018 9:18
1.1992341,29/4/2018 9:21
1.1337737,29/4/2018 9:24
1.0794472,29/4/2018 9:27
1.1827438,29/4/2018 9:30
1.3560783,29/4/2018 9:33
1.4827528,29/4/2018 9:36
1.7289516,29/4/2018 9:39
1.7883189,29/4/2018 9:42
1.8559194,29/4/2018 9:45
1.7128067,29/4/2018 9:48
1.7345648,29/4/2018 9:51
2.0101845,29/4/2018 9:54
1.9466549,29/4/2018 9:57
2.0229337,29/4/2018 10:00
1.9600464,29/4/2018 10:03
1.9748374,29/4/2018 10:06
1.7697169,29/4/2018 10:09
1.5987992,29/4/2018 10:12
1.6488987,29/4/2018 10:15
1.7692187,29/4/2018 10:18
1.8418882,29/4/2018 10:21
1.8369263,29/4/2018 10:24
1.9018042,29/4/2018 10:27
2.0837913,29/4/2018 10:30
2.2373862,29/4/2018 10:33
2.3075151,29/4/2018 10:36
2.2699993,29/4/2018 10:39
2.256648,29/4/2018 10:42
2.395796,29/4/2018 10:45
2.2320712,29/4/2018 10:48
2.161948,29/4/2018 10:51
2.3368769,29/4/2018 10:54
2.1877017,29/4/2018 10:57
1.988709,29/4/2018 11:00
1.8447354,29/4/2018 11:03
1.9855185,29/4/2018 11:06
2.3234103,29/4/2018 11:09
2.1837795,29/4/2018 11:12
1.9542351,29/4/2018 11:15
1.7639743,29/4/2018 11:18
1.9666524,29/4/2018 11:21
2.384575,29/4/2018 11:24
2.6839106,29/4/2018 11:27
2.250336,29/4/2018 11:30
1.7899201,29/4/2018 11:33
1.5121796,29/4/2018 11:36
1.4693198,29/4/2018 11:39
1.7018864,29/4/2018 11:42
1.8784703,29/4/2018 11:45
1.7541136,29/4/2018 11:48
1.6526102,29/4/2018 11:51
1.8974872,29/4/2018 11:54
2.0980217,29/4/2018 11:57
3.8533978,29/4/2018 12:00
5.58826,29/4/2018 12:03
4.3964577,29/4/2018 12:06
3.2577193,29/4/2018 12:09
4.20318,29/4/2018 12:12
3.1856973,29/4/2018 12:15
3.6928625,29/4/2018 12:18
3.6139052,29/4/2018 12:21
3.8764431,29/4/2018 12:24
3.8492503,29/4/2018 12:27
3.1890311,29/4/2018 12:30
2.7598488,29/4/2018 12:33
2.7844439,29/4/2018 12:36
3.2952,29/4/2018 12:39
2.846323,29/4/2018 12:42
4.079002,29/4/2018 12:45
5.0328145,29/4/2018 12:48
5.6464314,29/4/2018 12:51
5.8240733,29/4/2018 12:54
4.8045344,29/4/2018 12:57
2.851983,29/4/2018 13:00
4.506862,29/4/2018 13:03
6.0945125,29/4/2018 13:06
6.155184,29/4/2018 13:09
5.7797065,29/4/2018 13:12
5.221311,29/4/2018 13:15
4.8894944,29/4/2018 13:18
4.3990507,29/4/2018 13:21
4.3464003,29/4/2018 13:24
2.763324,29/4/2018 13:27
3.32316,29/4/2018 13:30
3.2964926,29/4/2018 13:33
3.575379,29/4/2018 13:36
2.409586,29/4/2018 13:39
1.7724493,29/4/2018 13:42
1.7944553,29/4/2018 13:45
1.789559,29/4/2018 13:48
2.834565,29/4/2018 13:51
1.9531336,29/4/2018 13:54
3.0442004,29/4/2018 13:57
3.6092274,29/4/2018 14:00
4.5330963,29/4/2018 14:03
5.3062706,29/4/2018 14:06
4.776468,29/4/2018 14:09
4.571144,29/4/2018 14:12
3.3616352,29/4/2018 14:15
2.1722996,29/4/2018 14:18
1.5424463,29/4/2018 14:21
1.1304139,29/4/2018 14:24
1.0452354,29/4/2018 14:27
1.6593271,29/4/2018 14:30
2.4278939,29/4/2018 14:33
2.8564985,29/4/2018 14:36
1.8626032,29/4/2018 14:39
0.88934356,29/4/2018 14:42
0.49130973,29/4/2018 14:45
0.2603342,29/4/2018 14:48
0.2113824,29/4/2018 14:51
0.28296143,29/4/2018 14:54
0.4657763,29/4/2018 14:57
0.51425993,29/4/2018 15:00
0.68069094,29/4/2018 15:03
1.0456814,29/4/2018 15:06
1.4961764,29/4/2018 15:09
3.7215326,29/4/2018 15:12
3.5939834,29/4/2018 15:15
3.6689377,29/4/2018 15:18
3.6076987,29/4/2018 15:21
3.4402337,29/4/2018 15:24
2.2373502,29/4/2018 15:27
1.195079,29/4/2018 15:30
0.93177116,29/4/2018 15:33
2.9880338,29/4/2018 15:36
3.4126072,29/4/2018 15:39
3.3564734,29/4/2018 15:42
3.1496267,29/4/2018 15:45
1.1147629,29/4/2018 15:48
3.230492,29/4/2018 15:51
0.9892713,29/4/2018 15:54
2.8240743,29/4/2018 15:57
2.8579862,29/4/2018 16:00
1.226617,29/4/2018 16:03
1.0022154,29/4/2018 16:06
2.3855705,29/4/2018 16:09
1.0420811,29/4/2018 16:12
1.1276089,29/4/2018 16:15
1.9129786,29/4/2018 16:18
0.9066716,29/4/2018 16:21
0.87636286,29/4/2018 16:24
0.91046476,29/4/2018 16:27
1.1671761,29/4/2018 16:30
0.8550951,29/4/2018 16:33
0.7423538,29/4/2018 16:36
0.7049033,29/4/2018 16:39
0.6576799,29/4/2018 16:42
0.6281343,29/4/2018 16:45
0.5420802,29/4/2018 16:48
0.6292191,29/4/2018 16:51
0.59975564,29/4/2018 16:54
0.5431934,29/4/2018 16:57
0.5087687,29/4/2018 17:00
0.46867234,29/4/2018 17:03
0.45070526,29/4/2018 17:06
0.43614894,29/4/2018 17:09
0.4715761,29/4/2018 17:12
0.45625377,29/4/2018 17:15
0.4646048,29/4/2018 17:18
0.47738212,29/4/2018 17:21
0.48652908,29/4/2018 17:24
0.4645482,29/4/2018 17:27
0.45168453,29/4/2018 17:30
0.38385382,29/4/2018 17:33
0.3044703,29/4/2018 17:36
0.3241475,29/4/2018 17:39
0.30139318,29/4/2018 17:42
0.25565264,29/4/2018 17:45
0.20788132,29/4/2018 17:48
0.13480574,29/4/2018 17:51
0.10923254,29/4/2018 17:54
0.09225014,29/4/2018 17:57
0.05084462,29/4/2018 18:00
0.0027729701,30/4/2018 6:00
0.0009876877,30/4/2018 6:03
0.0048512863,30/4/2018 6:06
0.029234737,30/4/2018 6:09
0.043269504,30/4/2018 6:12
0.07333562,30/4/2018 6:15
0.09911356,30/4/2018 6:18
0.12624525,30/4/2018 6:21
0.14565234,30/4/2018 6:24
0.15349363,30/4/2018 6:27
0.17277716,30/4/2018 6:30
0.2165625,30/4/2018 6:33
0.19053896,30/4/2018 6:36
0.20998983,30/4/2018 6:39
0.20442283,30/4/2018 6:42
0.2143163,30/4/2018 6:45
0.19422072,30/4/2018 6:48
0.15173288,30/4/2018 6:51
0.14458385,30/4/2018 6:54
0.13873418,30/4/2018 6:57
0.13673551,30/4/2018 7:00
0.13674943,30/4/2018 7:03
0.12771997,30/4/2018 7:06
0.12111298,30/4/2018 7:09
0.120496534,30/4/2018 7:12
0.110673055,30/4/2018 7:15
0.09484141,30/4/2018 7:18
0.11072388,30/4/2018 7:21
0.11439616,30/4/2018 7:24
0.10711629,30/4/2018 7:27
0.12778614,30/4/2018 7:30
0.117685966,30/4/2018 7:33
0.11542884,30/4/2018 7:36
0.12584853,30/4/2018 7:39
0.12592484,30/4/2018 7:42
0.1210555,30/4/2018 7:45
0.12113185,30/4/2018 7:48
0.10195129,30/4/2018 7:51
0.100304075,30/4/2018 7:54
0.12137305,30/4/2018 7:57
0.12138578,30/4/2018 8:00
0.14198777,30/4/2018 8:03
0.16181695,30/4/2018 8:06
0.15544961,30/4/2018 8:09
0.18509512,30/4/2018 8:12
0.20528021,30/4/2018 8:15
0.24419002,30/4/2018 8:18
0.25822428,30/4/2018 8:21
0.3290028,30/4/2018 8:24
0.35645023,30/4/2018 8:27
0.4378677,30/4/2018 8:30
0.493929,30/4/2018 8:33
0.55065453,30/4/2018 8:36
0.70306456,30/4/2018 8:39
0.79735607,30/4/2018 8:42
0.8587281,30/4/2018 8:45
0.922994,30/4/2018 8:48
1.0834048,30/4/2018 8:51
1.1529609,30/4/2018 8:54
1.225854,30/4/2018 8:57
1.1958838,30/4/2018 9:00
1.2063955,30/4/2018 9:03
1.1840461,30/4/2018 9:06
1.3313538,30/4/2018 9:09
1.1579063,30/4/2018 9:12
1.0868945,30/4/2018 9:15
0.9164123,30/4/2018 9:18
0.9100214,30/4/2018 9:21
0.90895766,30/4/2018 9:24
1.326848,30/4/2018 9:27
0.9864253,30/4/2018 9:30
0.64312834,30/4/2018 9:33
0.51966184,30/4/2018 9:36
0.45727658,30/4/2018 9:39
0.9965221,30/4/2018 9:42
1.0220437,30/4/2018 9:45
1.2124099,30/4/2018 9:48
1.3163444,30/4/2018 9:51
1.8564707,30/4/2018 9:54
1.4015386,30/4/2018 9:57
1.6067786,30/4/2018 10:00
1.8296418,30/4/2018 10:03
1.8092666,30/4/2018 10:06
1.8694432,30/4/2018 10:09
2.0760596,30/4/2018 10:12
2.0612173,30/4/2018 10:15
1.9419347,30/4/2018 10:18
1.9256355,30/4/2018 10:21
1.8973095,30/4/2018 10:24
1.9776807,30/4/2018 10:27
2.007247,30/4/2018 10:30
2.0682056,30/4/2018 10:33
2.4980285,30/4/2018 10:36
2.6445014,30/4/2018 10:39
2.5781848,30/4/2018 10:42
3.0519435,30/4/2018 10:45
3.2636962,30/4/2018 10:48
3.4148977,30/4/2018 10:51
3.3002558,30/4/2018 10:54
3.3877485,30/4/2018 10:57
3.6180458,30/4/2018 11:00
4.2904005,30/4/2018 11:03
4.451562,30/4/2018 11:06
4.533355,30/4/2018 11:09
5.240655,30/4/2018 11:12
3.80568,30/4/2018 11:15
3.3944044,30/4/2018 11:18
2.6905735,30/4/2018 11:21
3.1129577,30/4/2018 11:24
2.6635292,30/4/2018 11:27
2.3711524,30/4/2018 11:30
1.8625958,30/4/2018 11:33
1.3655497,30/4/2018 11:36
0.99977183,30/4/2018 11:39
1.2284669,30/4/2018 11:42
1.471894,30/4/2018 11:45
1.4062688,30/4/2018 11:48
1.6407274,30/4/2018 11:51
1.6560013,30/4/2018 11:54
1.7867538,30/4/2018 11:57
1.313567,30/4/2018 12:00
1.3400329,30/4/2018 12:03
1.5522989,30/4/2018 12:06
1.5116639,30/4/2018 12:09
1.3438025,30/4/2018 12:12
1.084151,30/4/2018 12:15
0.9999465,30/4/2018 12:18
1.0981987,30/4/2018 12:21
1.0443554,30/4/2018 12:24
1.1806983,30/4/2018 12:27
1.2529801,30/4/2018 12:30
1.1470324,30/4/2018 12:33
1.3300898,30/4/2018 12:36
1.3467252,30/4/2018 12:39
1.3897392,30/4/2018 12:42
1.3374637,30/4/2018 12:45
1.3338298,30/4/2018 12:48
1.3504026,30/4/2018 12:51
1.3309691,30/4/2018 12:54
1.2481927,30/4/2018 12:57
1.1627356,30/4/2018 13:00
1.1682634,30/4/2018 13:03
1.1343725,30/4/2018 13:06
1.0583612,30/4/2018 13:09
1.0058798,30/4/2018 13:12
0.9580289,30/4/2018 13:15
0.9378022,30/4/2018 13:18
0.96516776,30/4/2018 13:21
0.9190463,30/4/2018 13:24
0.8785453,30/4/2018 13:27
0.82955563,30/4/2018 13:30
0.7517857,30/4/2018 13:33
0.23210204,30/4/2018 13:36
0.00657704,30/4/2018 13:39
0.14824238,30/4/2018 13:42
0.36293635,30/4/2018 13:45
0.3785339,30/4/2018 13:48
0.37382174,30/4/2018 13:51
0.38161105,30/4/2018 13:54
0.40962717,30/4/2018 13:57
0.3797821,30/4/2018 14:00
0.37230635,30/4/2018 14:03
0.36108407,30/4/2018 14:06
0.33270577,30/4/2018 14:09
0.34606904,30/4/2018 14:12
0.32750073,30/4/2018 14:15
0.32520473,30/4/2018 14:18
0.3082764,30/4/2018 14:21
0.304732,30/4/2018 14:24
0.44290587,30/4/2018 14:27
0.45116943,30/4/2018 14:30
0.41963476,30/4/2018 14:33
0.44105583,30/4/2018 14:36
0.44344515,30/4/2018 14:39
0.43821788,30/4/2018 14:42
0.45378408,30/4/2018 14:45
0.49060047,30/4/2018 14:48
0.4711382,30/4/2018 14:51
0.48715162,30/4/2018 14:54
0.4916869,30/4/2018 14:57
0.49248564,30/4/2018 15:00
0.52582073,30/4/2018 15:03
0.5264471,30/4/2018 15:06
0.5746753,30/4/2018 15:09
0.58046514,30/4/2018 15:12
0.6065061,30/4/2018 15:15
0.64772564,30/4/2018 15:18
0.66740197,30/4/2018 15:21
0.6933149,30/4/2018 15:24
0.75967693,30/4/2018 15:27
0.80865836,30/4/2018 15:30
0.85498303,30/4/2018 15:33
0.9175164,30/4/2018 15:36
0.9935196,30/4/2018 15:39
1.0678447,30/4/2018 15:42
1.1538948,30/4/2018 15:45
1.1794479,30/4/2018 15:48
1.2915509,30/4/2018 15:51
1.341661,30/4/2018 15:54
1.4479545,30/4/2018 15:57
1.4063637,30/4/2018 16:00
1.4336419,30/4/2018 16:03
1.4021505,30/4/2018 16:06
1.3448662,30/4/2018 16:09
1.3411928,30/4/2018 16:12
1.044085,30/4/2018 16:15
1.0756286,30/4/2018 16:18
0.94718194,30/4/2018 16:21
0.9382368,30/4/2018 16:24
0.870159,30/4/2018 16:27
0.8739769,30/4/2018 16:30
0.837536,30/4/2018 16:33
0.8430324,30/4/2018 16:36
0.8147721,30/4/2018 16:39
0.7700311,30/4/2018 16:42
0.7850703,30/4/2018 16:45
0.73449177,30/4/2018 16:48
0.71909785,30/4/2018 16:51
0.6863856,30/4/2018 16:54
0.6335402,30/4/2018 16:57
0.60317266,30/4/2018 17:00
0.5934953,30/4/2018 17:03
0.55678636,30/4/2018 17:06
0.5216767,30/4/2018 17:09
0.4880233,30/4/2018 17:12
0.46144348,30/4/2018 17:15
0.43275437,30/4/2018 17:18
0.40892163,30/4/2018 17:21
0.3794154,30/4/2018 17:24
0.36504552,30/4/2018 17:27
0.31372163,30/4/2018 17:30
0.2838068,30/4/2018 17:33
0.24021007,30/4/2018 17:36
0.23586118,30/4/2018 17:39
0.20437266,30/4/2018 17:42
0.12407959,30/4/2018 17:45
0.066825554,30/4/2018 17:48
0.08143038,30/4/2018 17:51
0.09310751,30/4/2018 17:54
0.07540327,30/4/2018 17:57
0.08537298,30/4/2018 18:00
0.001378018,1/5/2018 6:00
0.018522225,1/5/2018 6:03
0.054647572,1/5/2018 6:06
0.07054299,1/5/2018 6:09
0.072861165,1/5/2018 6:12
0.078556515,1/5/2018 6:15
0.055940893,1/5/2018 6:18
0.076378584,1/5/2018 6:21
0.07251016,1/5/2018 6:24
0.06305838,1/5/2018 6:27
0.11565932,1/5/2018 6:30
0.26253003,1/5/2018 6:33
0.23514147,1/5/2018 6:36
0.29659012,1/5/2018 6:39
0.3248218,1/5/2018 6:42
0.31571025,1/5/2018 6:45
0.34762582,1/5/2018 6:48
0.32891706,1/5/2018 6:51
0.39211252,1/5/2018 6:54
0.54967576,1/5/2018 6:57
0.46750134,1/5/2018 7:00
0.53694993,1/5/2018 7:03
0.5038805,1/5/2018 7:06
0.49312308,1/5/2018 7:09
0.40858427,1/5/2018 7:12
0.3289275,1/5/2018 7:15
0.36110526,1/5/2018 7:18
0.3777666,1/5/2018 7:21
0.41706273,1/5/2018 7:24
0.41580874,1/5/2018 7:27
0.40760565,1/5/2018 7:30
0.48318446,1/5/2018 7:33
0.6301529,1/5/2018 7:36
0.7503224,1/5/2018 7:39
0.7966662,1/5/2018 7:42
1.7146261,1/5/2018 7:45
2.1770093,1/5/2018 7:48
2.0761993,1/5/2018 7:51
2.1462374,1/5/2018 7:54
2.3424401,1/5/2018 7:57
2.3735783,1/5/2018 8:00
2.4875326,1/5/2018 8:03
2.6296978,1/5/2018 8:06
2.7480755,1/5/2018 8:09
2.9068935,1/5/2018 8:12
3.1975539,1/5/2018 8:15
3.4004276,1/5/2018 8:18
3.3713753,1/5/2018 8:21
3.2952242,1/5/2018 8:24
3.4454434,1/5/2018 8:27
3.5416288,1/5/2018 8:30
3.6941419,1/5/2018 8:33
3.867584,1/5/2018 8:36
4.0354633,1/5/2018 8:39
4.2723675,1/5/2018 8:42
4.405349,1/5/2018 8:45
4.4598713,1/5/2018 8:48
4.5819116,1/5/2018 8:51
5.2193394,1/5/2018 8:54
3.3995452,1/5/2018 8:57
5.0182133,1/5/2018 9:00
4.5452423,1/5/2018 9:03
4.5481,1/5/2018 9:06
4.4435,1/5/2018 9:09
2.532618,1/5/2018 9:12
0.6860708,1/5/2018 9:15
0.5150498,1/5/2018 9:18
0.3119296,1/5/2018 9:21
0.09527571,1/5/2018 9:24
0.050849665,1/5/2018 9:27
0.09487921,1/5/2018 9:30
0.14401032,1/5/2018 9:33
0.20352207,1/5/2018 9:36
0.29719505,1/5/2018 9:39
0.38036498,1/5/2018 9:42
0.47614795,1/5/2018 9:45
0.53668565,1/5/2018 9:48
0.60540825,1/5/2018 9:51
0.64609253,1/5/2018 9:54
0.7690653,1/5/2018 9:57
0.88151395,1/5/2018 10:00
1.0143144,1/5/2018 10:03
1.1604974,1/5/2018 10:06
1.3182833,1/5/2018 10:09
1.4123225,1/5/2018 10:12
1.473432,1/5/2018 10:15
1.5864154,1/5/2018 10:18
1.6498338,1/5/2018 10:21
1.7193807,1/5/2018 10:24
1.8118776,1/5/2018 10:27
1.9369521,1/5/2018 10:30
2.069922,1/5/2018 10:33
2.269843,1/5/2018 10:36
2.5028327,1/5/2018 10:39
2.5974941,1/5/2018 10:42
2.6685052,1/5/2018 10:45
2.784049,1/5/2018 10:48
2.9067478,1/5/2018 10:51
2.960098,1/5/2018 10:54
3.0455232,1/5/2018 10:57
3.1496615,1/5/2018 11:00
3.2868829,1/5/2018 11:03
3.32817,1/5/2018 11:06
3.3329751,1/5/2018 11:09
3.3832047,1/5/2018 11:12
3.6654098,1/5/2018 11:15
4.12542,1/5/2018 11:18
4.211624,1/5/2018 11:21
3.88189,1/5/2018 11:24
3.5078297,1/5/2018 11:27
3.530515,1/5/2018 11:30
3.4481554,1/5/2018 11:33
3.5376716,1/5/2018 11:36
3.501198,1/5/2018 11:39
3.493312,1/5/2018 11:42
3.535963,1/5/2018 11:45
3.640506,1/5/2018 11:48
3.6175146,1/5/2018 11:51
3.9546318,1/5/2018 11:54
4.2083683,1/5/2018 11:57
4.447691,1/5/2018 12:00
4.4609485,1/5/2018 12:03
4.3333454,1/5/2018 12:06
4.184059,1/5/2018 12:09
4.5917745,1/5/2018 12:12
4.5866523,1/5/2018 12:15
4.1221614,1/5/2018 12:18
3.0883996,1/5/2018 12:21
3.7494223,1/5/2018 12:24
3.8003986,1/5/2018 12:27
3.164693,1/5/2018 12:30
3.0565605,1/5/2018 12:33
2.6166077,1/5/2018 12:36
2.215423,1/5/2018 12:39
3.3916514,1/5/2018 12:42
3.5222845,1/5/2018 12:45
3.8036149,1/5/2018 12:48
3.525559,1/5/2018 12:51
4.5481358,1/5/2018 12:54
4.181399,1/5/2018 12:57
5.2678375,1/5/2018 13:00
5.1325955,1/5/2018 13:03
4.935127,1/5/2018 13:06
5.423362,1/5/2018 13:09
4.0404325,1/5/2018 13:12
2.4400911,1/5/2018 13:15
4.2461224,1/5/2018 13:18
5.879241,1/5/2018 13:21
5.696086,1/5/2018 13:24
4.1822834,1/5/2018 13:27
2.4996603,1/5/2018 13:30
4.117607,1/5/2018 13:33
5.643543,1/5/2018 13:36
4.5002956,1/5/2018 13:39
5.705212,1/5/2018 13:42
5.5659895,1/5/2018 13:45
5.4343615,1/5/2018 13:48
5.4119163,1/5/2018 13:51
5.3369336,1/5/2018 13:54
5.2694955,1/5/2018 13:57
5.2979946,1/5/2018 14:00
5.248858,1/5/2018 14:03
5.1899033,1/5/2018 14:06
5.1184044,1/5/2018 14:09
5.0996614,1/5/2018 14:12
5.0323224,1/5/2018 14:15
4.4898634,1/5/2018 14:18
5.0736165,1/5/2018 14:21
4.7165174,1/5/2018 14:24
3.920316,1/5/2018 14:27
4.308513,1/5/2018 14:30
4.8465657,1/5/2018 14:33
5.0781555,1/5/2018 14:36
5.5720553,1/5/2018 14:39
4.761591,1/5/2018 14:42
4.005052,1/5/2018 14:45
5.396647,1/5/2018 14:48
3.8226993,1/5/2018 14:51
2.8929176,1/5/2018 14:54
3.1960661,1/5/2018 14:57
3.1083431,1/5/2018 15:00
2.869938,1/5/2018 15:03
2.8193512,1/5/2018 15:06
2.6166801,1/5/2018 15:09
2.6425498,1/5/2018 15:12
2.5610735,1/5/2018 15:15
2.236442,1/5/2018 15:18
2.409985,1/5/2018 15:21
2.2512293,1/5/2018 15:24
2.1526105,1/5/2018 15:27
1.9789642,1/5/2018 15:30
1.918145,1/5/2018 15:33
1.9933105,1/5/2018 15:36
2.0118954,1/5/2018 15:39
1.9498941,1/5/2018 15:42
1.8130971,1/5/2018 15:45
1.8207362,1/5/2018 15:48
1.8229456,1/5/2018 15:51
1.9764208,1/5/2018 15:54
1.8190932,1/5/2018 15:57
1.7293724,1/5/2018 16:00
1.5745982,1/5/2018 16:03
1.8174429,1/5/2018 16:06
2.4956288,1/5/2018 16:09
2.1303596,1/5/2018 16:12
2.4657223,1/5/2018 16:15
2.0423353,1/5/2018 16:18
1.01152,1/5/2018 16:21
