P,datetime
1.7351105,20/6/2018 9:12
1.7690136,20/6/2018 9:15
1.6006685,20/6/2018 9:18
1.4437928,20/6/2018 9:21
1.5401866,20/6/2018 9:24
1.6739691,20/6/2018 9:27
2.5148573,20/6/2018 9:30
2.7902274,20/6/2018 9:33
4.908536,20/6/2018 9:36
4.7448864,20/6/2018 9:39
4.917947,20/6/2018 9:42
4.952891,20/6/2018 9:45
3.7218316,20/6/2018 9:48
2.2880285,20/6/2018 9:51
2.250123,20/6/2018 9:54
2.79736,20/6/2018 9:57
2.338008,20/6/2018 10:00
2.3013499,20/6/2018 10:03
2.5347338,20/6/2018 10:06
4.002007,20/6/2018 10:09
2.0321178,20/6/2018 10:12
2.581722,20/6/2018 10:15
3.6905437,20/6/2018 10:18
2.7633517,20/6/2018 10:21
2.8829677,20/6/2018 10:24
2.393794,20/6/2018 10:27
1.9838022,20/6/2018 10:30
1.6014227,20/6/2018 10:33
1.2074523,20/6/2018 10:36
1.5665262,20/6/2018 10:39
3.2982361,20/6/2018 10:42
4.5927978,20/6/2018 10:45
4.9005966,20/6/2018 10:48
5.549847,20/6/2018 10:51
3.9448833,20/6/2018 10:54
1.7698386,20/6/2018 10:57
2.216835,20/6/2018 11:00
2.4736152,20/6/2018 11:03
2.522841,20/6/2018 11:06
2.9019685,20/6/2018 11:09
2.8073897,20/6/2018 11:12
4.2436676,20/6/2018 11:15
5.410209,20/6/2018 11:18
5.5383286,20/6/2018 11:21
5.5176992,20/6/2018 11:24
5.2154117,20/6/2018 11:27
5.4239173,20/6/2018 11:30
5.4385047,20/6/2018 11:33
5.336361,20/6/2018 11:36
5.5137334,20/6/2018 11:39
5.599896,20/6/2018 11:42
5.761729,20/6/2018 11:45
5.2907023,20/6/2018 11:48
4.63861,20/6/2018 11:51
3.6470456,20/6/2018 11:54
2.5550654,20/6/2018 11:57
4.0693064,20/6/2018 12:00
5.099616,20/6/2018 12:03
5.627781,20/6/2018 12:06
5.124606,20/6/2018 12:09
5.1047416,20/6/2018 12:12
6.127614,20/6/2018 12:15
5.276265,20/6/2018 12:18
4.056336,20/6/2018 12:21
3.9547017,20/6/2018 12:24
3.7528336,20/6/2018 12:27
3.9379592,20/6/2018 12:30
4.81364,20/6/2018 12:33
5.335853,20/6/2018 12:36
4.983633,20/6/2018 12:39
4.0235057,20/6/2018 12:42
3.6272986,20/6/2018 12:45
3.6309628,20/6/2018 12:48
3.7169564,20/6/2018 12:51
3.7932587,20/6/2018 12:54
3.839004,20/6/2018 12:57
3.3853354,20/6/2018 13:00
4.7906914,20/6/2018 13:03
5.68844,20/6/2018 13:06
5.615533,20/6/2018 13:09
6.1656427,20/6/2018 13:12
5.999093,20/6/2018 13:15
5.741007,20/6/2018 13:18
5.327784,20/6/2018 13:21
5.440501,20/6/2018 13:24
5.5251026,20/6/2018 13:27
5.621088,20/6/2018 13:30
5.5401945,20/6/2018 13:33
5.514913,20/6/2018 13:36
5.3707924,20/6/2018 13:39
5.3518944,20/6/2018 13:42
5.126386,20/6/2018 13:45
5.247794,20/6/2018 13:48
5.2676473,20/6/2018 13:51
5.3405423,20/6/2018 13:54
5.270118,20/6/2018 13:57
5.1044083,20/6/2018 14:00
4.9755683,20/6/2018 14:03
5.152198,20/6/2018 14:06
5.1546535,20/6/2018 14:09
5.1234603,20/6/2018 14:12
5.088204,20/6/2018 14:15
3.6834018,20/6/2018 14:18
5.171924,20/6/2018 14:21
4.777882,20/6/2018 14:24
4.4658284,20/6/2018 14:27
4.3862786,20/6/2018 14:30
4.1151824,20/6/2018 14:33
4.1542335,20/6/2018 14:36
5.229464,20/6/2018 14:39
5.109569,20/6/2018 14:42
5.031082,20/6/2018 14:45
4.8442783,20/6/2018 14:48
4.7826905,20/6/2018 14:51
4.764418,20/6/2018 14:54
5.1799583,20/6/2018 14:57
5.0694265,20/6/2018 15:00
5.081572,20/6/2018 15:03
4.4468307,20/6/2018 15:06
4.8251467,20/6/2018 15:09
3.693581,20/6/2018 15:12
1.9613532,20/6/2018 15:15
2.0156045,20/6/2018 15:18
1.6203783,20/6/2018 15:21
1.3693651,20/6/2018 15:24
1.3256446,20/6/2018 15:27
1.2248921,20/6/2018 15:30
1.1042719,20/6/2018 15:33
1.1903771,20/6/2018 15:36
1.1021054,20/6/2018 15:39
1.0328294,20/6/2018 15:42
1.0809666,20/6/2018 15:45
1.0929147,20/6/2018 15:48
1.1341743,20/6/2018 15:51
1.0530326,20/6/2018 15:54
1.0150821,20/6/2018 15:57
0.94626415,20/6/2018 16:00
0.9873307,20/6/2018 16:03
1.2090789,20/6/2018 16:06
1.0307201,20/6/2018 16:09
1.0805788,20/6/2018 16:12
1.019209,20/6/2018 16:15
1.1455734,20/6/2018 16:18
1.2058985,20/6/2018 16:21
1.2281165,20/6/2018 16:24
1.2568698,20/6/2018 16:27
1.267907,20/6/2018 16:30
1.1923168,20/6/2018 16:33
1.1150912,20/6/2018 16:36
1.055078,20/6/2018 16:39
0.97470236,20/6/2018 16:42
0.8912913,20/6/2018 16:45
0.8053828,20/6/2018 16:48
0.7497394,20/6/2018 16:51
0.7220163,20/6/2018 16:54
0.6966378,20/6/2018 16:57
0.6796233,20/6/2018 17:00
0.6705378,20/6/2018 17:03
0.64096,20/6/2018 17:06
0.62745136,20/6/2018 17:09
0.58628815,20/6/2018 17:12
0.59613365,20/6/2018 17:15
0.5624716,20/6/2018 17:18
0.58801234,20/6/2018 17:21
0.5635115,20/6/2018 17:24
0.53741765,20/6/2018 17:27
0.5258704,20/6/2018 17:30
0.45465314,20/6/2018 17:33
0.44056946,20/6/2018 17:36
0.40905902,20/6/2018 17:39
0.35441637,20/6/2018 17:42
0.3139918,20/6/2018 17:45
0.30693358,20/6/2018 17:48
0.2922546,20/6/2018 17:51
0.29225373,20/6/2018 17:54
0.30539757,20/6/2018 17:57
0.26643905,20/6/2018 18:00
0.07313459,21/6/2018 6:00
0.07910471,21/6/2018 6:03
0.10147311,21/6/2018 6:06
0.114214115,21/6/2018 6:09
0.12647516,21/6/2018 6:12
0.15699561,21/6/2018 6:15
0.16698025,21/6/2018 6:18
0.20393255,21/6/2018 6:21
0.30041063,21/6/2018 6:24
0.24228168,21/6/2018 6:27
0.29291397,21/6/2018 6:30
0.31865636,21/6/2018 6:33
0.38641775,21/6/2018 6:36
0.4431645,21/6/2018 6:39
0.49629328,21/6/2018 6:42
0.5380471,21/6/2018 6:45
0.70057994,21/6/2018 6:48
1.198341,21/6/2018 6:51
1.2779615,21/6/2018 6:54
1.4279764,21/6/2018 6:57
1.5327835,21/6/2018 7:00
1.6639292,21/6/2018 7:03
1.2238907,21/6/2018 7:06
1.6107719,21/6/2018 7:09
1.8651553,21/6/2018 7:12
2.0678275,21/6/2018 7:15
1.9582672,21/6/2018 7:18
1.1970928,21/6/2018 7:21
1.2074164,21/6/2018 7:24
0.9784895,21/6/2018 7:27
0.95877284,21/6/2018 7:30
0.99332774,21/6/2018 7:33
0.9976774,21/6/2018 7:36
1.0665445,21/6/2018 7:39
1.0898948,21/6/2018 7:42
1.1478453,21/6/2018 7:45
1.1938925,21/6/2018 7:48
1.2688516,21/6/2018 7:51
1.3086108,21/6/2018 7:54
1.234604,21/6/2018 7:57
1.0763794,21/6/2018 8:00
1.0724996,21/6/2018 8:03
1.1448997,21/6/2018 8:06
1.1792397,21/6/2018 8:09
1.0402879,21/6/2018 8:12
1.0209272,21/6/2018 8:15
0.9514918,21/6/2018 8:18
0.87508816,21/6/2018 8:21
0.7989521,21/6/2018 8:24
0.7260437,21/6/2018 8:27
0.83495855,21/6/2018 8:30
1.0192983,21/6/2018 8:33
1.0997659,21/6/2018 8:36
1.6849905,21/6/2018 8:39
2.2305005,21/6/2018 8:42
3.0561082,21/6/2018 8:45
2.9978201,21/6/2018 8:48
3.102071,21/6/2018 8:51
3.3216827,21/6/2018 8:54
3.389546,21/6/2018 8:57
3.855,21/6/2018 9:00
4.0693207,21/6/2018 9:03
4.1277566,21/6/2018 9:06
4.1625338,21/6/2018 9:09
4.2282057,21/6/2018 9:12
4.3312263,21/6/2018 9:15
4.122725,21/6/2018 9:18
4.0440884,21/6/2018 9:21
3.6283326,21/6/2018 9:24
5.0425653,21/6/2018 9:27
3.098235,21/6/2018 9:30
1.3215399,21/6/2018 9:33
3.4977186,21/6/2018 9:36
1.8397187,21/6/2018 9:39
1.6438535,21/6/2018 9:42
2.1961663,21/6/2018 9:45
2.7391226,21/6/2018 9:48
2.421116,21/6/2018 9:51
2.6704624,21/6/2018 9:54
3.233381,21/6/2018 9:57
2.7953002,21/6/2018 10:00
2.3839295,21/6/2018 10:03
2.4283116,21/6/2018 10:06
2.8140745,21/6/2018 10:09
4.658743,21/6/2018 10:12
4.205114,21/6/2018 10:15
4.3705306,21/6/2018 10:18
4.947827,21/6/2018 10:21
5.187619,21/6/2018 10:24
5.2599044,21/6/2018 10:27
5.4298587,21/6/2018 10:30
5.421224,21/6/2018 10:33
3.7317998,21/6/2018 10:36
4.5413566,21/6/2018 10:39
4.572102,21/6/2018 10:42
2.468617,21/6/2018 10:45
2.225412,21/6/2018 10:48
2.0717926,21/6/2018 10:51
1.736782,21/6/2018 10:54
2.0762584,21/6/2018 10:57
2.7864957,21/6/2018 11:00
3.9283867,21/6/2018 11:03
3.5878596,21/6/2018 11:06
3.3519378,21/6/2018 11:09
3.018395,21/6/2018 11:12
2.5080094,21/6/2018 11:15
1.8318452,21/6/2018 11:18
1.67514,21/6/2018 11:21
1.6428287,21/6/2018 11:24
1.3359153,21/6/2018 11:27
1.2890067,21/6/2018 11:30
1.4035465,21/6/2018 11:33
1.5448903,21/6/2018 11:36
1.8661397,21/6/2018 11:39
2.0274897,21/6/2018 11:42
2.2744029,21/6/2018 11:45
2.2445405,21/6/2018 11:48
2.5813549,21/6/2018 11:51
3.6552348,21/6/2018 11:54
3.7892535,21/6/2018 11:57
3.004815,21/6/2018 12:00
2.7393386,21/6/2018 12:03
3.2846153,21/6/2018 12:06
4.186148,21/6/2018 12:09
3.9509602,21/6/2018 12:12
3.5844343,21/6/2018 12:15
3.0420375,21/6/2018 12:18
3.2711627,21/6/2018 12:21
3.9895678,21/6/2018 12:24
4.468344,21/6/2018 12:27
4.941404,21/6/2018 12:30
4.488471,21/6/2018 12:33
3.5679123,21/6/2018 12:36
3.770404,21/6/2018 12:39
5.2432184,21/6/2018 12:42
6.1749496,21/6/2018 12:45
4.812412,21/6/2018 12:48
2.818656,21/6/2018 12:51
4.69269,21/6/2018 12:54
5.8860173,21/6/2018 12:57
5.9952474,21/6/2018 13:00
4.6239753,21/6/2018 13:03
2.240999,21/6/2018 13:06
1.7652196,21/6/2018 13:09
1.7393023,21/6/2018 13:12
2.1402087,21/6/2018 13:15
4.406289,21/6/2018 13:18
3.5802057,21/6/2018 13:21
4.901795,21/6/2018 13:24
5.7802796,21/6/2018 13:27
5.765494,21/6/2018 13:30
5.727387,21/6/2018 13:33
5.908049,21/6/2018 13:36
4.6198254,21/6/2018 13:39
2.692043,21/6/2018 13:42
4.3999524,21/6/2018 13:45
5.6633267,21/6/2018 13:48
5.3827343,21/6/2018 13:51
4.0025473,21/6/2018 13:54
2.051525,21/6/2018 13:57
2.892633,21/6/2018 14:00
3.972429,21/6/2018 14:03
4.4730215,21/6/2018 14:06
4.9217567,21/6/2018 14:09
5.4270673,21/6/2018 14:12
4.2288985,21/6/2018 14:15
2.5099092,21/6/2018 14:18
3.2132857,21/6/2018 14:21
1.8037194,21/6/2018 14:24
3.7910564,21/6/2018 14:27
3.6669607,21/6/2018 14:30
1.5344541,21/6/2018 14:33
1.3652937,21/6/2018 14:36
1.2799689,21/6/2018 14:39
0.99302286,21/6/2018 14:42
0.8988584,21/6/2018 14:45
1.2537614,21/6/2018 14:48
2.682744,21/6/2018 14:51
4.214694,21/6/2018 14:54
2.3076339,21/6/2018 14:57
1.7846452,21/6/2018 15:00
1.8483336,21/6/2018 15:03
1.2912601,21/6/2018 15:06
1.4216024,21/6/2018 15:09
1.3165337,21/6/2018 15:12
1.4803258,21/6/2018 15:15
1.5357127,21/6/2018 15:18
1.5511699,21/6/2018 15:21
1.55233,21/6/2018 15:24
1.482602,21/6/2018 15:27
1.4488149,21/6/2018 15:30
1.3228488,21/6/2018 15:33
1.2358254,21/6/2018 15:36
0.941861,21/6/2018 15:39
1.1790766,21/6/2018 15:42
1.231256,21/6/2018 15:45
1.201878,21/6/2018 15:48
1.1720388,21/6/2018 15:51
1.1563605,21/6/2018 15:54
1.1061738,21/6/2018 15:57
1.1285433,21/6/2018 16:00
1.0855775,21/6/2018 16:03
1.0861727,21/6/2018 16:06
1.0337422,21/6/2018 16:09
0.92867446,21/6/2018 16:12
0.8589276,21/6/2018 16:15
0.81214684,21/6/2018 16:18
0.8083377,21/6/2018 16:21
0.7849324,21/6/2018 16:24
0.75314796,21/6/2018 16:27
0.77736026,21/6/2018 16:30
0.77483284,21/6/2018 16:33
0.7529757,21/6/2018 16:36
0.73418313,21/6/2018 16:39
0.71701765,21/6/2018 16:42
0.73313683,21/6/2018 16:45
0.75496477,21/6/2018 16:48
0.7210316,21/6/2018 16:51
0.7426527,21/6/2018 16:54
0.7706298,21/6/2018 16:57
0.7615507,21/6/2018 17:00
0.7686203,21/6/2018 17:03
0.7343475,21/6/2018 17:06
0.6968995,21/6/2018 17:09
0.62712145,21/6/2018 17:12
0.604835,21/6/2018 17:15
0.52477604,21/6/2018 17:18
0.5044881,21/6/2018 17:21
0.51672745,21/6/2018 17:24
0.5022018,21/6/2018 17:27
0.46832022,21/6/2018 17:30
0.42454815,21/6/2018 17:33
0.42555365,21/6/2018 17:36
0.39532042,21/6/2018 17:39
0.41208914,21/6/2018 17:42
0.3697807,21/6/2018 17:45
0.37425447,21/6/2018 17:48
0.31844988,21/6/2018 17:51
0.3362496,21/6/2018 17:54
0.306819,21/6/2018 17:57
0.32499072,21/6/2018 18:00
0.041035343,22/6/2018 6:00
0.061606053,22/6/2018 6:03
0.074918404,22/6/2018 6:06
0.09652894,22/6/2018 6:09
0.116175525,22/6/2018 6:12
0.13603912,22/6/2018 6:15
0.15545425,22/6/2018 6:18
0.18231957,22/6/2018 6:21
0.20510833,22/6/2018 6:24
0.22647513,22/6/2018 6:27
0.24056004,22/6/2018 6:30
0.28763774,22/6/2018 6:33
0.2882005,22/6/2018 6:36
0.30080783,22/6/2018 6:39
0.312288,22/6/2018 6:42
0.36128268,22/6/2018 6:45
0.47385445,22/6/2018 6:48
0.52327645,22/6/2018 6:51
0.5767065,22/6/2018 6:54
0.5964234,22/6/2018 6:57
0.65828204,22/6/2018 7:00
0.7002928,22/6/2018 7:03
0.8395294,22/6/2018 7:06
0.9693488,22/6/2018 7:09
1.0301821,22/6/2018 7:12
1.2152464,22/6/2018 7:15
1.3238838,22/6/2018 7:18
1.4384297,22/6/2018 7:21
1.5349271,22/6/2018 7:24
1.630466,22/6/2018 7:27
1.686093,22/6/2018 7:30
1.7490292,22/6/2018 7:33
1.774889,22/6/2018 7:36
1.848951,22/6/2018 7:39
1.892119,22/6/2018 7:42
1.9091909,22/6/2018 7:45
2.0516233,22/6/2018 7:48
2.275037,22/6/2018 7:51
2.177031,22/6/2018 7:54
2.1831412,22/6/2018 7:57
2.2164087,22/6/2018 8:00
2.304174,22/6/2018 8:03
2.659313,22/6/2018 8:06
2.6328118,22/6/2018 8:09
2.8491783,22/6/2018 8:12
2.6308668,22/6/2018 8:15
2.8191674,22/6/2018 8:18
2.8170273,22/6/2018 8:21
2.92547,22/6/2018 8:24
3.021916,22/6/2018 8:27
3.0289197,22/6/2018 8:30
3.035162,22/6/2018 8:33
3.0896978,22/6/2018 8:36
3.2453742,22/6/2018 8:39
1.7110387,22/6/2018 8:42
3.3215473,22/6/2018 8:45
3.42567,22/6/2018 8:48
3.50918,22/6/2018 8:51
3.5476422,22/6/2018 8:54
3.683207,22/6/2018 8:57
3.8334706,22/6/2018 9:00
3.5872643,22/6/2018 9:03
3.7884877,22/6/2018 9:06
4.0176315,22/6/2018 9:09
3.987161,22/6/2018 9:12
4.3440413,22/6/2018 9:15
3.0509837,22/6/2018 9:18
4.4401326,22/6/2018 9:21
3.0609798,22/6/2018 9:24
1.6302297,22/6/2018 9:27
3.2151308,22/6/2018 9:30
2.319168,22/6/2018 9:33
1.9964795,22/6/2018 9:36
1.7758547,22/6/2018 9:39
3.9626915,22/6/2018 9:42
4.8129597,22/6/2018 9:45
4.2388716,22/6/2018 9:48
3.718677,22/6/2018 9:51
2.9767542,22/6/2018 9:54
1.9911858,22/6/2018 9:57
3.1439273,22/6/2018 10:00
3.5682795,22/6/2018 10:03
4.6918907,22/6/2018 10:06
4.9218388,22/6/2018 10:09
4.8680534,22/6/2018 10:12
5.1023526,22/6/2018 10:15
5.128306,22/6/2018 10:18
4.9874916,22/6/2018 10:21
5.324921,22/6/2018 10:24
5.1222754,22/6/2018 10:27
3.9282522,22/6/2018 10:30
2.8118834,22/6/2018 10:33
4.8308587,22/6/2018 10:36
5.0361805,22/6/2018 10:39
5.3795457,22/6/2018 10:42
5.617746,22/6/2018 10:45
5.1097875,22/6/2018 10:48
4.4201794,22/6/2018 10:51
3.189519,22/6/2018 10:54
2.4644535,22/6/2018 10:57
3.2493489,22/6/2018 11:00
3.3069577,22/6/2018 11:03
2.7546766,22/6/2018 11:06
3.8791509,22/6/2018 11:09
4.5150366,22/6/2018 11:12
2.400218,22/6/2018 11:15
4.5093174,22/6/2018 11:18
5.6287103,22/6/2018 11:21
4.8737135,22/6/2018 11:24
3.8286698,22/6/2018 11:27
2.7205408,22/6/2018 11:30
4.3732824,22/6/2018 11:33
2.545196,22/6/2018 11:36
4.5563087,22/6/2018 11:39
5.72561,22/6/2018 11:42
5.6469812,22/6/2018 11:45
4.639384,22/6/2018 11:48
5.6330366,22/6/2018 11:51
5.32221,22/6/2018 11:54
4.5330935,22/6/2018 11:57
5.176611,22/6/2018 12:00
5.29031,22/6/2018 12:03
5.551012,22/6/2018 12:06
5.595469,22/6/2018 12:09
5.604723,22/6/2018 12:12
5.5480566,22/6/2018 12:15
5.55077,22/6/2018 12:18
5.556135,22/6/2018 12:21
5.5548196,22/6/2018 12:24
5.6205378,22/6/2018 12:27
5.11751,22/6/2018 12:30
3.9182503,22/6/2018 12:33
2.3916109,22/6/2018 12:36
1.9699299,22/6/2018 12:39
4.2379704,22/6/2018 12:42
5.7070284,22/6/2018 12:45
5.755678,22/6/2018 12:48
4.5734425,22/6/2018 12:51
2.8163218,22/6/2018 12:54
3.1722345,22/6/2018 12:57
2.6633952,22/6/2018 13:00
4.3284006,22/6/2018 13:03
5.452345,22/6/2018 13:06
5.6261973,22/6/2018 13:09
5.529669,22/6/2018 13:12
5.6713166,22/6/2018 13:15
5.478808,22/6/2018 13:18
4.0211425,22/6/2018 13:21
1.660129,22/6/2018 13:24
1.8710594,22/6/2018 13:27
3.3539865,22/6/2018 13:30
4.500904,22/6/2018 13:33
5.2929397,22/6/2018 13:36
4.5334725,22/6/2018 13:39
3.6000059,22/6/2018 13:42
1.7820925,22/6/2018 13:45
1.93243,22/6/2018 13:48
3.9427395,22/6/2018 13:51
4.861531,22/6/2018 13:54
3.3554492,22/6/2018 13:57
1.8689752,22/6/2018 14:00
3.24118,22/6/2018 14:03
3.9272454,22/6/2018 14:06
4.8425474,22/6/2018 14:09
4.8122153,22/6/2018 14:12
4.875681,22/6/2018 14:15
5.031589,22/6/2018 14:18
3.3946104,22/6/2018 14:21
4.5295587,22/6/2018 14:24
3.921186,22/6/2018 14:27
3.4250824,22/6/2018 14:30
3.774892,22/6/2018 14:33
3.7355242,22/6/2018 14:36
3.5365245,22/6/2018 14:39
3.9035826,22/6/2018 14:42
4.304917,22/6/2018 14:45
4.102199,22/6/2018 14:48
4.161067,22/6/2018 14:51
4.010514,22/6/2018 14:54
4.2225075,22/6/2018 14:57
4.2505174,22/6/2018 15:00
4.239232,22/6/2018 15:03
4.245598,22/6/2018 15:06
4.180104,22/6/2018 15:09
3.8809834,22/6/2018 15:12
3.9368641,22/6/2018 15:15
4.0109897,22/6/2018 15:18
3.7029407,22/6/2018 15:21
3.826531,22/6/2018 15:24
4.003018,22/6/2018 15:27
1.9503428,22/6/2018 15:30
3.641029,22/6/2018 15:33
3.4929948,22/6/2018 15:36
3.374966,22/6/2018 15:39
3.0573382,22/6/2018 15:42
2.7557564,22/6/2018 15:45
2.987151,22/6/2018 15:48
1.1452333,22/6/2018 15:51
2.5946498,22/6/2018 15:54
3.451662,22/6/2018 15:57
3.244038,22/6/2018 16:00
2.9135964,22/6/2018 16:03
2.9670618,22/6/2018 16:06
1.669428,22/6/2018 16:09
1.7067423,22/6/2018 16:12
2.738498,22/6/2018 16:15
2.5182633,22/6/2018 16:18
2.356063,22/6/2018 16:21
2.3505723,22/6/2018 16:24
2.2922585,22/6/2018 16:27
1.1840472,22/6/2018 16:30
1.0284171,22/6/2018 16:33
0.98255914,22/6/2018 16:36
0.95066124,22/6/2018 16:39
1.0404413,22/6/2018 16:42
1.0372905,22/6/2018 16:45
0.769734,22/6/2018 16:48
0.6646499,22/6/2018 16:51
0.7201272,22/6/2018 16:54
0.62602186,22/6/2018 16:57
0.6095607,22/6/2018 17:00
0.6421017,22/6/2018 17:03
0.5916682,22/6/2018 17:06
0.5370295,22/6/2018 17:09
0.57512695,22/6/2018 17:12
0.55286354,22/6/2018 17:15
0.54627943,22/6/2018 17:18
0.481515,22/6/2018 17:21
0.4873634,22/6/2018 17:24
0.4733127,22/6/2018 17:27
0.45024705,22/6/2018 17:30
0.40065777,22/6/2018 17:33
0.35742036,22/6/2018 17:36
0.32767463,22/6/2018 17:39
0.3186355,22/6/2018 17:42
0.2860475,22/6/2018 17:45
0.2767592,22/6/2018 17:48
0.25403923,22/6/2018 17:51
0.24334957,22/6/2018 17:54
0.26646712,22/6/2018 17:57
0.2522778,22/6/2018 18:00
0.04812807,23/6/2018 6:00
0.0562189,23/6/2018 6:03
0.081769474,23/6/2018 6:06
0.085507005,23/6/2018 6:09
0.108890064,23/6/2018 6:12
0.13156979,23/6/2018 6:15
0.13288537,23/6/2018 6:18
0.15485702,23/6/2018 6:21
0.16985632,23/6/2018 6:24
0.19544327,23/6/2018 6:27
0.22165853,23/6/2018 6:30
0.25535482,23/6/2018 6:33
0.2820023,23/6/2018 6:36
0.37432474,23/6/2018 6:39
0.39447677,23/6/2018 6:42
0.45899582,23/6/2018 6:45
0.5058813,23/6/2018 6:48
0.534435,23/6/2018 6:51
0.6211095,23/6/2018 6:54
0.6843084,23/6/2018 6:57
0.75797564,23/6/2018 7:00
0.8552229,23/6/2018 7:03
0.88835716,23/6/2018 7:06
0.886937,23/6/2018 7:09
0.9867344,23/6/2018 7:12
1.0717579,23/6/2018 7:15
1.2656409,23/6/2018 7:18
1.3086255,23/6/2018 7:21
1.3273207,23/6/2018 7:24
1.4711055,23/6/2018 7:27
1.636314,23/6/2018 7:30
1.760198,23/6/2018 7:33
1.7549552,23/6/2018 7:36
1.8772367,23/6/2018 7:39
1.9589367,23/6/2018 7:42
1.9622779,23/6/2018 7:45
2.0646138,23/6/2018 7:48
2.209972,23/6/2018 7:51
2.3498197,23/6/2018 7:54
2.3812492,23/6/2018 7:57
2.3418052,23/6/2018 8:00
2.467553,23/6/2018 8:03
2.5445616,23/6/2018 8:06
2.458532,23/6/2018 8:09
2.5289807,23/6/2018 8:12
2.6862192,23/6/2018 8:15
2.7629137,23/6/2018 8:18
2.4644237,23/6/2018 8:21
2.7700088,23/6/2018 8:24
2.9340537,23/6/2018 8:27
3.0299103,23/6/2018 8:30
3.149756,23/6/2018 8:33
3.1869247,23/6/2018 8:36
3.3040483,23/6/2018 8:39
3.3562462,23/6/2018 8:42
3.3779857,23/6/2018 8:45
3.5495994,23/6/2018 8:48
3.5352912,23/6/2018 8:51
3.5953398,23/6/2018 8:54
3.6515872,23/6/2018 8:57
3.6279714,23/6/2018 9:00
3.7475169,23/6/2018 9:03
3.8259315,23/6/2018 9:06
3.8834314,23/6/2018 9:09
3.9818861,23/6/2018 9:12
4.070653,23/6/2018 9:15
4.158594,23/6/2018 9:18
4.168246,23/6/2018 9:21
4.230334,23/6/2018 9:24
4.2242885,23/6/2018 9:27
4.2699227,23/6/2018 9:30
4.243612,23/6/2018 9:33
4.4081035,23/6/2018 9:36
4.509465,23/6/2018 9:39
4.5598464,23/6/2018 9:42
4.49617,23/6/2018 9:45
4.597107,23/6/2018 9:48
4.6463475,23/6/2018 9:51
4.620654,23/6/2018 9:54
4.6164846,23/6/2018 9:57
4.6984353,23/6/2018 10:00
4.6242476,23/6/2018 10:03
4.6870713,23/6/2018 10:06
4.791474,23/6/2018 10:09
4.7607374,23/6/2018 10:12
4.8499556,23/6/2018 10:15
4.7410817,23/6/2018 10:18
4.858675,23/6/2018 10:21
4.9121,23/6/2018 10:24
4.920395,23/6/2018 10:27
4.899216,23/6/2018 10:30
4.791281,23/6/2018 10:33
5.016143,23/6/2018 10:36
5.0220337,23/6/2018 10:39
5.1217856,23/6/2018 10:42
4.9732733,23/6/2018 10:45
5.118934,23/6/2018 10:48
5.19537,23/6/2018 10:51
5.2059107,23/6/2018 10:54
5.234529,23/6/2018 10:57
5.317887,23/6/2018 11:00
5.2763786,23/6/2018 11:03
5.326839,23/6/2018 11:06
5.361057,23/6/2018 11:09
5.402116,23/6/2018 11:12
5.339659,23/6/2018 11:15
5.315879,23/6/2018 11:18
5.241166,23/6/2018 11:21
5.2288175,23/6/2018 11:24
5.2424855,23/6/2018 11:27
4.887772,23/6/2018 11:30
5.259661,23/6/2018 11:33
5.128038,23/6/2018 11:36
5.385734,23/6/2018 11:39
5.332416,23/6/2018 11:42
4.371288,23/6/2018 11:45
2.800672,23/6/2018 11:48
4.376973,23/6/2018 11:51
5.3509145,23/6/2018 11:54
5.123948,23/6/2018 11:57
5.398373,23/6/2018 12:00
5.3003387,23/6/2018 12:03
5.4141097,23/6/2018 12:06
5.398164,23/6/2018 12:09
5.386067,23/6/2018 12:12
5.3759356,23/6/2018 12:15
5.366603,23/6/2018 12:18
5.439864,23/6/2018 12:21
5.4440036,23/6/2018 12:24
5.4521227,23/6/2018 12:27
5.4523163,23/6/2018 12:30
5.4321527,23/6/2018 12:33
5.4254284,23/6/2018 12:36
5.403839,23/6/2018 12:39
5.290082,23/6/2018 12:42
4.4285574,23/6/2018 12:45
5.355965,23/6/2018 12:48
4.4010367,23/6/2018 12:51
5.4626384,23/6/2018 12:54
5.465546,23/6/2018 12:57
5.2652817,23/6/2018 13:00
5.414591,23/6/2018 13:03
5.3502817,23/6/2018 13:06
5.408668,23/6/2018 13:09
5.387866,23/6/2018 13:12
5.486511,23/6/2018 13:15
5.437316,23/6/2018 13:18
5.342074,23/6/2018 13:21
5.322359,23/6/2018 13:24
5.451201,23/6/2018 13:27
5.48442,23/6/2018 13:30
4.1487317,23/6/2018 13:33
1.9462494,23/6/2018 13:36
2.9088726,23/6/2018 13:39
3.8529205,23/6/2018 13:42
5.3796153,23/6/2018 13:45
3.7652578,23/6/2018 13:48
5.281811,23/6/2018 13:51
5.435329,23/6/2018 13:54
5.18771,23/6/2018 13:57
4.30915,23/6/2018 14:00
3.8101957,23/6/2018 14:03
2.7113104,23/6/2018 14:06
4.891069,23/6/2018 14:09
4.6654377,23/6/2018 14:12
3.3409753,23/6/2018 14:15
1.8239111,23/6/2018 14:18
2.8800535,23/6/2018 14:21
2.1651855,23/6/2018 14:24
2.5676308,23/6/2018 14:27
2.3427382,23/6/2018 14:30
1.7405018,23/6/2018 14:33
3.2467353,23/6/2018 14:36
4.4991064,23/6/2018 14:39
4.4996624,23/6/2018 14:42
4.445776,23/6/2018 14:45
1.901512,23/6/2018 14:48
4.26497,23/6/2018 14:51
