P,datetime
4.828532,12/6/2018 10:30
4.6155143,12/6/2018 10:33
4.788099,12/6/2018 10:36
4.8950353,12/6/2018 10:39
4.8578987,12/6/2018 10:42
4.641626,12/6/2018 10:45
4.6102815,12/6/2018 10:48
4.707602,12/6/2018 10:51
4.249466,12/6/2018 10:54
4.9517093,12/6/2018 10:57
4.2687025,12/6/2018 11:00
3.1576607,12/6/2018 11:03
3.2540603,12/6/2018 11:06
3.527489,12/6/2018 11:09
3.2675629,12/6/2018 11:12
4.543166,12/6/2018 11:15
4.680497,12/6/2018 11:18
4.7156677,12/6/2018 11:21
4.6993465,12/6/2018 11:24
4.770628,12/6/2018 11:27
4.8347654,12/6/2018 11:30
4.8187284,12/6/2018 11:33
4.879928,12/6/2018 11:36
4.888797,12/6/2018 11:39
4.802203,12/6/2018 11:42
4.047134,12/6/2018 11:45
4.9958673,12/6/2018 11:48
4.9786186,12/6/2018 11:51
5.0531445,12/6/2018 11:54
4.619613,12/6/2018 11:57
4.600331,12/6/2018 12:00
4.9878273,12/6/2018 12:03
4.58803,12/6/2018 12:06
4.5367093,12/6/2018 12:09
4.098784,12/6/2018 12:12
4.751691,12/6/2018 12:15
5.2270017,12/6/2018 12:18
4.3475566,12/6/2018 12:21
4.0807395,12/6/2018 12:24
4.145732,12/6/2018 12:27
4.8463373,12/6/2018 12:30
4.913343,12/6/2018 12:33
4.996809,12/6/2018 12:36
5.03307,12/6/2018 12:39
5.046587,12/6/2018 12:42
4.5051055,12/6/2018 12:45
4.795676,12/6/2018 12:48
4.5986547,12/6/2018 12:51
5.071319,12/6/2018 12:54
5.098361,12/6/2018 12:57
4.8403306,12/6/2018 13:00
4.8978457,12/6/2018 13:03
5.1013384,12/6/2018 13:06
4.996125,12/6/2018 13:09
5.263519,12/6/2018 13:12
4.1185427,12/6/2018 13:15
4.6634393,12/6/2018 13:18
4.6420984,12/6/2018 13:21
3.2538493,12/6/2018 13:24
4.2852187,12/6/2018 13:27
5.033106,12/6/2018 13:30
4.9122386,12/6/2018 13:33
4.838962,12/6/2018 13:36
4.7470155,12/6/2018 13:39
4.675172,12/6/2018 13:42
4.7684464,12/6/2018 13:45
4.0612416,12/6/2018 13:48
4.4194126,12/6/2018 13:51
4.4511194,12/6/2018 13:54
4.8552194,12/6/2018 13:57
4.693039,12/6/2018 14:00
4.806493,12/6/2018 14:03
4.0188537,12/6/2018 14:06
4.653431,12/6/2018 14:09
4.391862,12/6/2018 14:12
2.6252558,12/6/2018 14:15
2.6817007,12/6/2018 14:18
2.5018773,12/6/2018 14:21
2.4421604,12/6/2018 14:24
2.7189794,12/6/2018 14:27
2.5134842,12/6/2018 14:30
2.3560145,12/6/2018 14:33
2.258538,12/6/2018 14:36
2.3397787,12/6/2018 14:39
2.4310944,12/6/2018 14:42
2.4293766,12/6/2018 14:45
2.457157,12/6/2018 14:48
2.4978924,12/6/2018 14:51
2.344287,12/6/2018 14:54
2.171971,12/6/2018 14:57
2.1148467,12/6/2018 15:00
2.0728436,12/6/2018 15:03
1.9223726,12/6/2018 15:06
1.7316464,12/6/2018 15:09
1.57346,12/6/2018 15:12
1.5050869,12/6/2018 15:15
1.5368472,12/6/2018 15:18
1.5999819,12/6/2018 15:21
1.6777961,12/6/2018 15:24
1.6892363,12/6/2018 15:27
1.6252444,12/6/2018 15:30
1.5367992,12/6/2018 15:33
1.5377005,12/6/2018 15:36
1.5212083,12/6/2018 15:39
1.4784296,12/6/2018 15:42
1.395437,12/6/2018 15:45
1.3929154,12/6/2018 15:48
1.3826548,12/6/2018 15:51
1.3073896,12/6/2018 15:54
1.2242668,12/6/2018 15:57
1.2318876,12/6/2018 16:00
1.2688468,12/6/2018 16:03
1.2872909,12/6/2018 16:06
1.6362956,12/6/2018 16:09
2.284489,12/6/2018 16:12
3.0741017,12/6/2018 16:15
1.6090993,12/6/2018 16:18
3.0644343,12/6/2018 16:21
2.6558125,12/6/2018 16:24
1.304469,12/6/2018 16:27
0.9124332,12/6/2018 16:30
0.84116155,12/6/2018 16:33
0.7782381,12/6/2018 16:36
0.8256371,12/6/2018 16:39
0.81132865,12/6/2018 16:42
0.7124676,12/6/2018 16:45
0.7588356,12/6/2018 16:48
0.8006261,12/6/2018 16:51
0.716738,12/6/2018 16:54
0.69424814,12/6/2018 16:57
0.651219,12/6/2018 17:00
0.6302665,12/6/2018 17:03
0.5894854,12/6/2018 17:06
0.5255666,12/6/2018 17:09
0.4779359,12/6/2018 17:12
0.57874113,12/6/2018 17:15
0.44696146,12/6/2018 17:18
0.39680243,12/6/2018 17:21
0.4224066,12/6/2018 17:24
0.3765454,12/6/2018 17:27
0.36293852,12/6/2018 17:30
0.36478847,12/6/2018 17:33
0.31099433,12/6/2018 17:36
0.29489094,12/6/2018 17:39
0.26787946,12/6/2018 17:42
0.22818781,12/6/2018 17:45
0.20398222,12/6/2018 17:48
0.17145386,12/6/2018 17:51
0.14733137,12/6/2018 17:54
0.12101885,12/6/2018 17:57
0.09353899,12/6/2018 18:00
-0.07122564,13/6/2018 6:00
-0.056466285,13/6/2018 6:03
-0.035320498,13/6/2018 6:06
-0.028421191,13/6/2018 6:09
-0.017063927,13/6/2018 6:12
0.34073818,13/6/2018 6:15
-0.014245391,13/6/2018 6:18
0.008616608,13/6/2018 6:21
0.019556545,13/6/2018 6:24
0.032998696,13/6/2018 6:27
0.065399215,13/6/2018 6:30
0.17231163,13/6/2018 6:33
0.25175226,13/6/2018 6:36
0.31416693,13/6/2018 6:39
0.3957134,13/6/2018 6:42
0.43679225,13/6/2018 6:45
0.3609902,13/6/2018 6:48
0.30885622,13/6/2018 6:51
0.23628303,13/6/2018 6:54
0.2880573,13/6/2018 6:57
0.6839631,13/6/2018 7:00
0.750007,13/6/2018 7:03
0.58484924,13/6/2018 7:06
0.528107,13/6/2018 7:09
0.8144155,13/6/2018 7:12
0.9686955,13/6/2018 7:15
1.0085337,13/6/2018 7:18
1.0825583,13/6/2018 7:21
1.2698005,13/6/2018 7:24
1.5324798,13/6/2018 7:27
1.5634454,13/6/2018 7:30
1.7271178,13/6/2018 7:33
1.9788611,13/6/2018 7:36
2.0619318,13/6/2018 7:39
2.12625,13/6/2018 7:42
2.167892,13/6/2018 7:45
2.2000787,13/6/2018 7:48
2.3121195,13/6/2018 7:51
2.2985206,13/6/2018 7:54
2.403714,13/6/2018 7:57
2.4709663,13/6/2018 8:00
2.6987395,13/6/2018 8:03
2.1605206,13/6/2018 8:06
2.816573,13/6/2018 8:09
3.0006654,13/6/2018 8:12
3.0686336,13/6/2018 8:15
2.0368671,13/6/2018 8:18
3.0141704,13/6/2018 8:21
2.8121033,13/6/2018 8:24
3.1631665,13/6/2018 8:27
3.3106623,13/6/2018 8:30
3.4224272,13/6/2018 8:33
3.3386555,13/6/2018 8:36
3.464332,13/6/2018 8:39
3.524475,13/6/2018 8:42
3.5225723,13/6/2018 8:45
3.5481246,13/6/2018 8:48
3.589881,13/6/2018 8:51
3.5643244,13/6/2018 8:54
3.593612,13/6/2018 8:57
3.3206246,13/6/2018 9:00
3.7608488,13/6/2018 9:03
3.8372302,13/6/2018 9:06
3.892782,13/6/2018 9:09
4.158885,13/6/2018 9:12
4.357668,13/6/2018 9:15
2.7610464,13/6/2018 9:18
2.3769672,13/6/2018 9:21
2.6417904,13/6/2018 9:24
2.997573,13/6/2018 9:27
3.7081273,13/6/2018 9:30
4.2864265,13/6/2018 9:33
4.5864005,13/6/2018 9:36
3.361611,13/6/2018 9:39
4.867366,13/6/2018 9:42
4.9022017,13/6/2018 9:45
4.778785,13/6/2018 9:48
4.7793293,13/6/2018 9:51
4.7644014,13/6/2018 9:54
4.684927,13/6/2018 9:57
4.555802,13/6/2018 10:00
4.4660854,13/6/2018 10:03
4.7286115,13/6/2018 10:06
4.6963716,13/6/2018 10:09
4.8582892,13/6/2018 10:12
4.677266,13/6/2018 10:15
4.838286,13/6/2018 10:18
4.834155,13/6/2018 10:21
4.873262,13/6/2018 10:24
4.8962555,13/6/2018 10:27
4.995319,13/6/2018 10:30
4.9497724,13/6/2018 10:33
4.943278,13/6/2018 10:36
4.9294395,13/6/2018 10:39
4.922869,13/6/2018 10:42
4.949535,13/6/2018 10:45
4.9612646,13/6/2018 10:48
4.92907,13/6/2018 10:51
4.9165,13/6/2018 10:54
4.962796,13/6/2018 10:57
4.935622,13/6/2018 11:00
4.9156475,13/6/2018 11:03
4.877358,13/6/2018 11:06
4.889569,13/6/2018 11:09
4.8859005,13/6/2018 11:12
4.968544,13/6/2018 11:15
4.8591967,13/6/2018 11:18
5.1246214,13/6/2018 11:21
5.04715,13/6/2018 11:24
4.874639,13/6/2018 11:27
4.8161006,13/6/2018 11:30
5.030786,13/6/2018 11:33
5.022434,13/6/2018 11:36
5.1671667,13/6/2018 11:39
5.290941,13/6/2018 11:42
5.3356485,13/6/2018 11:45
5.29087,13/6/2018 11:48
5.0218883,13/6/2018 11:51
5.0527463,13/6/2018 11:54
5.021333,13/6/2018 11:57
4.9984283,13/6/2018 12:00
5.154039,13/6/2018 12:03
5.0782948,13/6/2018 12:06
5.1697664,13/6/2018 12:09
5.1615205,13/6/2018 12:12
5.1020446,13/6/2018 12:15
5.380325,13/6/2018 12:18
5.112334,13/6/2018 12:21
5.201816,13/6/2018 12:24
5.042171,13/6/2018 12:27
4.986825,13/6/2018 12:30
5.0469832,13/6/2018 12:33
5.0471187,13/6/2018 12:36
5.063123,13/6/2018 12:39
5.0330086,13/6/2018 12:42
5.049631,13/6/2018 12:45
5.119132,13/6/2018 12:48
5.1880035,13/6/2018 12:51
5.222611,13/6/2018 12:54
5.0206475,13/6/2018 12:57
4.8518434,13/6/2018 13:00
4.9414487,13/6/2018 13:03
4.7233763,13/6/2018 13:06
4.983321,13/6/2018 13:09
5.110596,13/6/2018 13:12
4.3208847,13/6/2018 13:15
4.2703285,13/6/2018 13:18
4.6909423,13/6/2018 13:21
4.404811,13/6/2018 13:24
4.1338387,13/6/2018 13:27
4.9388514,13/6/2018 13:30
5.1520014,13/6/2018 13:33
4.041806,13/6/2018 13:36
5.084502,13/6/2018 13:39
4.954044,13/6/2018 13:42
5.1903653,13/6/2018 13:45
4.7215586,13/6/2018 13:48
3.4251971,13/6/2018 13:51
2.800735,13/6/2018 13:54
1.5921378,13/6/2018 13:57
0.92909354,13/6/2018 14:00
0.8279157,13/6/2018 14:03
0.75182986,13/6/2018 14:06
0.6519271,13/6/2018 14:09
1.0211493,13/6/2018 14:12
2.271849,13/6/2018 14:15
4.029968,13/6/2018 14:18
3.6222434,13/6/2018 14:21
2.8820257,13/6/2018 14:24
3.0207834,13/6/2018 14:27
2.1650603,13/6/2018 14:30
0.89574885,13/6/2018 14:33
1.5853819,13/6/2018 14:36
4.330832,13/6/2018 14:39
3.2030423,13/6/2018 14:42
3.038402,13/6/2018 14:45
4.8085327,13/6/2018 14:48
3.689064,13/6/2018 14:51
1.6709384,13/6/2018 14:54
2.4861789,13/6/2018 14:57
3.2694082,13/6/2018 15:00
2.8510284,13/6/2018 15:03
1.5487798,13/6/2018 15:06
2.3020895,13/6/2018 15:09
4.0868416,13/6/2018 15:12
4.651625,13/6/2018 15:15
3.6469278,13/6/2018 15:18
2.2263024,13/6/2018 15:21
4.0847664,13/6/2018 15:24
3.7838542,13/6/2018 15:27
2.9697745,13/6/2018 15:30
3.5193346,13/6/2018 15:33
3.9471736,13/6/2018 15:36
2.9882169,13/6/2018 15:39
2.5012515,13/6/2018 15:42
1.4999483,13/6/2018 15:45
1.9039534,13/6/2018 15:48
3.3402522,13/6/2018 15:51
1.0159485,13/6/2018 15:54
3.639025,13/6/2018 15:57
1.404145,13/6/2018 16:00
3.6918159,13/6/2018 16:03
1.0865865,13/6/2018 16:06
1.5844109,13/6/2018 16:09
1.824346,13/6/2018 16:12
1.2654711,13/6/2018 16:15
1.4135721,13/6/2018 16:18
2.697062,13/6/2018 16:21
1.4388493,13/6/2018 16:24
1.6781726,13/6/2018 16:27
1.1665548,13/6/2018 16:30
1.1740874,13/6/2018 16:33
0.56000376,13/6/2018 16:36
0.4619451,13/6/2018 16:39
0.4772616,13/6/2018 16:42
0.34622255,13/6/2018 16:45
0.4287725,13/6/2018 16:48
0.7573762,13/6/2018 16:51
0.48724625,13/6/2018 16:54
0.32867017,13/6/2018 16:57
0.32020608,13/6/2018 17:00
0.1157991,13/6/2018 17:03
0.3126307,13/6/2018 17:06
0.36054933,13/6/2018 17:09
0.29621926,13/6/2018 17:12
0.24811544,13/6/2018 17:15
0.16731027,13/6/2018 17:18
0.080636986,13/6/2018 17:21
0.045952402,13/6/2018 17:24
0.04655865,13/6/2018 17:27
0.055527136,13/6/2018 17:30
0.06153987,13/6/2018 17:33
0.06285642,13/6/2018 17:36
0.096426025,13/6/2018 17:39
0.121003576,13/6/2018 17:42
0.15160368,13/6/2018 17:45
0.18419181,13/6/2018 17:48
0.245,13/6/2018 17:51
0.2467725,13/6/2018 17:54
0.27104944,13/6/2018 17:57
0.2811689,13/6/2018 18:00
-0.07495126,14/6/2018 6:00
-0.06418868,14/6/2018 6:03
-0.04912522,14/6/2018 6:06
-0.012165084,14/6/2018 6:09
0.0029210686,14/6/2018 6:12
0.01515727,14/6/2018 6:15
0.040454946,14/6/2018 6:18
0.044933192,14/6/2018 6:21
0.04887958,14/6/2018 6:24
0.039693374,14/6/2018 6:27
0.05258229,14/6/2018 6:30
0.16927385,14/6/2018 6:33
0.12381339,14/6/2018 6:36
0.3494495,14/6/2018 6:39
0.21776164,14/6/2018 6:42
0.24863791,14/6/2018 6:45
0.4921357,14/6/2018 6:48
0.72826254,14/6/2018 6:51
0.6004685,14/6/2018 6:54
0.6816987,14/6/2018 6:57
0.45867476,14/6/2018 7:00
0.591504,14/6/2018 7:03
0.7320484,14/6/2018 7:06
0.73880565,14/6/2018 7:09
0.60028464,14/6/2018 7:12
0.6122787,14/6/2018 7:15
0.5589444,14/6/2018 7:18
0.542319,14/6/2018 7:21
0.62058485,14/6/2018 7:24
0.7193543,14/6/2018 7:27
1.6454445,14/6/2018 7:30
1.4839411,14/6/2018 7:33
1.3558333,14/6/2018 7:36
1.1253248,14/6/2018 7:39
1.0115912,14/6/2018 7:42
0.94145954,14/6/2018 7:45
0.89478594,14/6/2018 7:48
0.9321536,14/6/2018 7:51
1.0221487,14/6/2018 7:54
1.1124909,14/6/2018 7:57
1.2016703,14/6/2018 8:00
1.3528776,14/6/2018 8:03
1.400521,14/6/2018 8:06
1.3186957,14/6/2018 8:09
1.2430847,14/6/2018 8:12
1.2755609,14/6/2018 8:15
1.3441684,14/6/2018 8:18
1.4206069,14/6/2018 8:21
1.451571,14/6/2018 8:24
1.4555026,14/6/2018 8:27
1.5111867,14/6/2018 8:30
1.561915,14/6/2018 8:33
1.56822,14/6/2018 8:36
1.6191199,14/6/2018 8:39
1.6271377,14/6/2018 8:42
1.6750722,14/6/2018 8:45
1.6958225,14/6/2018 8:48
1.687243,14/6/2018 8:51
1.7075051,14/6/2018 8:54
1.7336098,14/6/2018 8:57
1.6885349,14/6/2018 9:00
1.6236447,14/6/2018 9:03
1.8034834,14/6/2018 9:06
1.916872,14/6/2018 9:09
1.9287223,14/6/2018 9:12
1.905737,14/6/2018 9:15
1.8131055,14/6/2018 9:18
1.811819,14/6/2018 9:21
1.9182916,14/6/2018 9:24
2.0098622,14/6/2018 9:27
2.2876353,14/6/2018 9:30
3.5356889,14/6/2018 9:33
4.540325,14/6/2018 9:36
4.516575,14/6/2018 9:39
4.850006,14/6/2018 9:42
4.958053,14/6/2018 9:45
4.9079633,14/6/2018 9:48
4.971975,14/6/2018 9:51
4.9148536,14/6/2018 9:54
4.2995534,14/6/2018 9:57
4.94154,14/6/2018 10:00
4.838446,14/6/2018 10:03
5.019515,14/6/2018 10:06
4.867157,14/6/2018 10:09
4.89109,14/6/2018 10:12
4.734331,14/6/2018 10:15
4.3912897,14/6/2018 10:18
4.5875955,14/6/2018 10:21
4.46156,14/6/2018 10:24
4.654763,14/6/2018 10:27
4.8353825,14/6/2018 10:30
5.0359592,14/6/2018 10:33
2.3629215,14/6/2018 10:36
4.6022716,14/6/2018 10:39
4.8341537,14/6/2018 10:42
4.9578424,14/6/2018 10:45
4.9328685,14/6/2018 10:48
4.0071373,14/6/2018 10:51
4.7278943,14/6/2018 10:54
4.4676166,14/6/2018 10:57
4.803286,14/6/2018 11:00
4.8538876,14/6/2018 11:03
5.0257845,14/6/2018 11:06
4.8313327,14/6/2018 11:09
5.1847935,14/6/2018 11:12
5.1935787,14/6/2018 11:15
4.9588823,14/6/2018 11:18
4.848135,14/6/2018 11:21
4.455508,14/6/2018 11:24
4.248643,14/6/2018 11:27
3.9272923,14/6/2018 11:30
3.202576,14/6/2018 11:33
3.4746847,14/6/2018 11:36
3.5794008,14/6/2018 11:39
4.03601,14/6/2018 11:42
4.8859935,14/6/2018 11:45
-1.4202362,14/6/2018 11:48
4.175896,14/6/2018 11:51
1.4912277,14/6/2018 11:54
1.1559923,14/6/2018 11:57
0.9229277,14/6/2018 12:00
1.7569501,14/6/2018 12:03
3.8838193,14/6/2018 12:06
4.000272,14/6/2018 12:09
5.1316237,14/6/2018 12:12
5.2082253,14/6/2018 12:15
5.221559,14/6/2018 12:18
5.3073773,14/6/2018 12:21
4.2147627,14/6/2018 12:24
5.080069,14/6/2018 12:27
4.8595476,14/6/2018 12:30
4.959217,14/6/2018 12:33
4.9922156,14/6/2018 12:36
4.9689417,14/6/2018 12:39
4.9969864,14/6/2018 12:42
4.997822,14/6/2018 12:45
4.955347,14/6/2018 12:48
4.162861,14/6/2018 12:51
3.5521295,14/6/2018 12:54
4.0946245,14/6/2018 12:57
4.381306,14/6/2018 13:00
5.011853,14/6/2018 13:03
4.5758176,14/6/2018 13:06
4.861953,14/6/2018 13:09
4.807085,14/6/2018 13:12
4.848208,14/6/2018 13:15
4.849556,14/6/2018 13:18
4.8379755,14/6/2018 13:21
4.793128,14/6/2018 13:24
4.833427,14/6/2018 13:27
4.6411624,14/6/2018 13:30
4.4862394,14/6/2018 13:33
4.58058,14/6/2018 13:36
4.7524285,14/6/2018 13:39
4.489546,14/6/2018 13:42
4.4101696,14/6/2018 13:45
4.3718653,14/6/2018 13:48
4.6340694,14/6/2018 13:51
4.7025304,14/6/2018 13:54
4.7662916,14/6/2018 13:57
4.702389,14/6/2018 14:00
4.8944197,14/6/2018 14:03
4.687095,14/6/2018 14:06
2.9134653,14/6/2018 14:09
3.2261508,14/6/2018 14:12
4.300829,14/6/2018 14:15
3.9577382,14/6/2018 14:18
2.843358,14/6/2018 14:21
3.0451033,14/6/2018 14:24
2.2738998,14/6/2018 14:27
1.5392311,14/6/2018 14:30
1.2010245,14/6/2018 14:33
0.94082016,14/6/2018 14:36
0.8939238,14/6/2018 14:39
1.0644745,14/6/2018 14:42
0.9271485,14/6/2018 14:45
0.99937284,14/6/2018 14:48
1.6296575,14/6/2018 14:51
2.1008933,14/6/2018 14:54
2.761832,14/6/2018 14:57
4.8466516,14/6/2018 15:00
4.8400025,14/6/2018 15:03
2.9200687,14/6/2018 15:06
2.2168045,14/6/2018 15:09
2.7880654,14/6/2018 15:12
3.2717447,14/6/2018 15:15
1.6404334,14/6/2018 15:18
1.2643851,14/6/2018 15:21
1.0313727,14/6/2018 15:24
1.0163893,14/6/2018 15:27
1.2952172,14/6/2018 15:30
1.6480832,14/6/2018 15:33
1.3985147,14/6/2018 15:36
1.5834258,14/6/2018 15:39
3.1020565,14/6/2018 15:42
3.7779775,14/6/2018 15:45
2.860746,14/6/2018 15:48
3.085861,14/6/2018 15:51
1.8339084,14/6/2018 15:54
2.9323368,14/6/2018 15:57
3.3284397,14/6/2018 16:00
3.5208504,14/6/2018 16:03
3.299833,14/6/2018 16:06
3.0349188,14/6/2018 16:09
3.0029922,14/6/2018 16:12
2.5046997,14/6/2018 16:15
2.517326,14/6/2018 16:18
1.9736922,14/6/2018 16:21
1.4669782,14/6/2018 16:24
1.4270331,14/6/2018 16:27
0.67323697,14/6/2018 16:30
0.6311395,14/6/2018 16:33
0.6154777,14/6/2018 16:36
0.6151088,14/6/2018 16:39
0.5875646,14/6/2018 16:42
0.58164215,14/6/2018 16:45
0.54729635,14/6/2018 16:48
0.56739175,14/6/2018 16:51
0.52766544,14/6/2018 16:54
0.51774603,14/6/2018 16:57
0.51824033,14/6/2018 17:00
0.51669997,14/6/2018 17:03
0.5172905,14/6/2018 17:06
0.48990837,14/6/2018 17:09
0.4740807,14/6/2018 17:12
0.42907882,14/6/2018 17:15
0.40935495,14/6/2018 17:18
0.34167886,14/6/2018 17:21
0.33665872,14/6/2018 17:24
0.34348145,14/6/2018 17:27
0.300266,14/6/2018 17:30
0.27371067,14/6/2018 17:33
0.2372427,14/6/2018 17:36
0.23007528,14/6/2018 17:39
0.17961758,14/6/2018 17:42
0.18016165,14/6/2018 17:45
0.13960178,14/6/2018 17:48
0.114406414,14/6/2018 17:51
0.11540381,14/6/2018 17:54
0.089438364,14/6/2018 17:57
0.07496915,14/6/2018 18:00
-0.042253617,15/6/2018 6:00
-0.02635441,15/6/2018 6:03
-0.010989239,15/6/2018 6:06
0.008390601,15/6/2018 6:09
0.026898919,15/6/2018 6:12
0.05347541,15/6/2018 6:15
0.07835794,15/6/2018 6:18
0.11323297,15/6/2018 6:21
0.13603759,15/6/2018 6:24
0.14797536,15/6/2018 6:27
0.15760878,15/6/2018 6:30
0.25351736,15/6/2018 6:33
0.3526729,15/6/2018 6:36
0.36719447,15/6/2018 6:39
0.38647833,15/6/2018 6:42
0.43449512,15/6/2018 6:45
0.5161404,15/6/2018 6:48
0.5707277,15/6/2018 6:51
0.6237891,15/6/2018 6:54
0.63255274,15/6/2018 6:57
0.71698254,15/6/2018 7:00
0.7899582,15/6/2018 7:03
0.7968719,15/6/2018 7:06
0.89416313,15/6/2018 7:09
0.9814697,15/6/2018 7:12
1.0756489,15/6/2018 7:15
1.1689929,15/6/2018 7:18
1.2493911,15/6/2018 7:21
1.325786,15/6/2018 7:24
1.4205942,15/6/2018 7:27
1.3630909,15/6/2018 7:30
1.4851648,15/6/2018 7:33
1.5238398,15/6/2018 7:36
1.7166811,15/6/2018 7:39
1.8326226,15/6/2018 7:42
1.965762,15/6/2018 7:45
2.0089521,15/6/2018 7:48
2.0212626,15/6/2018 7:51
2.0909219,15/6/2018 7:54
2.1739104,15/6/2018 7:57
2.2513332,15/6/2018 8:00
2.3827145,15/6/2018 8:03
2.4179046,15/6/2018 8:06
2.4419541,15/6/2018 8:09
2.5338955,15/6/2018 8:12
2.5750177,15/6/2018 8:15
2.8313503,15/6/2018 8:18
0.950019,15/6/2018 8:21
2.8188498,15/6/2018 8:24
2.8271828,15/6/2018 8:27
2.998654,15/6/2018 8:30
2.999941,15/6/2018 8:33
3.104098,15/6/2018 8:36
3.3000844,15/6/2018 8:39
3.3450458,15/6/2018 8:42
2.424084,15/6/2018 8:45
3.3837547,15/6/2018 8:48
3.3898954,15/6/2018 8:51
3.453451,15/6/2018 8:54
3.67933,15/6/2018 8:57
3.7198694,15/6/2018 9:00
3.7146325,15/6/2018 9:03
1.8080443,15/6/2018 9:06
3.8930032,15/6/2018 9:09
4.0028257,15/6/2018 9:12
3.964709,15/6/2018 9:15
4.156298,15/6/2018 9:18
4.323047,15/6/2018 9:21
3.736512,15/6/2018 9:24
4.277939,15/6/2018 9:27
4.4432006,15/6/2018 9:30
2.5169935,15/6/2018 9:33
2.8397481,15/6/2018 9:36
2.4059863,15/6/2018 9:39
2.0615468,15/6/2018 9:42
3.3868272,15/6/2018 9:45
4.0601006,15/6/2018 9:48
4.8743024,15/6/2018 9:51
4.937015,15/6/2018 9:54
4.3998218,15/6/2018 9:57
3.8993955,15/6/2018 10:00
4.978341,15/6/2018 10:03
3.8700268,15/6/2018 10:06
2.9011388,15/6/2018 10:09
1.9410211,15/6/2018 10:12
3.740197,15/6/2018 10:15
4.8344526,15/6/2018 10:18
4.892096,15/6/2018 10:21
4.8007293,15/6/2018 10:24
4.51685,15/6/2018 10:27
4.6945963,15/6/2018 10:30
4.8827353,15/6/2018 10:33
4.9826827,15/6/2018 10:36
5.0050807,15/6/2018 10:39
4.863545,15/6/2018 10:42
3.6676502,15/6/2018 10:45
4.9667525,15/6/2018 10:48
4.938478,15/6/2018 10:51
5.0109663,15/6/2018 10:54
4.978494,15/6/2018 10:57
4.9121766,15/6/2018 11:00
3.9221327,15/6/2018 11:03
4.348882,15/6/2018 11:06
4.6320806,15/6/2018 11:09
4.426854,15/6/2018 11:12
4.5727186,15/6/2018 11:15
3.615302,15/6/2018 11:18
2.2836747,15/6/2018 11:21
1.3204672,15/6/2018 11:24
1.7328396,15/6/2018 11:27
1.8785752,15/6/2018 11:30
1.2005826,15/6/2018 11:33
1.5703225,15/6/2018 11:36
1.4320724,15/6/2018 11:39
2.8848467,15/6/2018 11:42
4.038767,15/6/2018 11:45
4.7984114,15/6/2018 11:48
4.980169,15/6/2018 11:51
4.537282,15/6/2018 11:54
5.213949,15/6/2018 11:57
4.1577115,15/6/2018 12:00
3.1235244,15/6/2018 12:03
1.710026,15/6/2018 12:06
2.679391,15/6/2018 12:09
1.930199,15/6/2018 12:12
1.4546908,15/6/2018 12:15
1.6089377,15/6/2018 12:18
1.8146808,15/6/2018 12:21
3.8872766,15/6/2018 12:24
3.1247663,15/6/2018 12:27
3.7339704,15/6/2018 12:30
3.727696,15/6/2018 12:33
4.2600803,15/6/2018 12:36
3.7689047,15/6/2018 12:39
4.331501,15/6/2018 12:42
3.8336158,15/6/2018 12:45
3.2788696,15/6/2018 12:48
2.6832888,15/6/2018 12:51
3.7929842,15/6/2018 12:54
4.785327,15/6/2018 12:57
5.1601286,15/6/2018 13:00
4.9781733,15/6/2018 13:03
5.090813,15/6/2018 13:06
5.115471,15/6/2018 13:09
5.071496,15/6/2018 13:12
5.0575185,15/6/2018 13:15
4.9363685,15/6/2018 13:18
4.8010855,15/6/2018 13:21
4.209883,15/6/2018 13:24
3.2339826,15/6/2018 13:27
2.1787286,15/6/2018 13:30
2.0231485,15/6/2018 13:33
2.5871122,15/6/2018 13:36
2.4906967,15/6/2018 13:39
2.4212017,15/6/2018 13:42
2.315876,15/6/2018 13:45
2.5283256,15/6/2018 13:48
3.5269544,15/6/2018 13:51
2.0122488,15/6/2018 13:54
2.1697433,15/6/2018 13:57
2.2349157,15/6/2018 14:00
3.4174356,15/6/2018 14:03
4.3990865,15/6/2018 14:06
3.8579726,15/6/2018 14:09
2.503752,15/6/2018 14:12
2.043297,15/6/2018 14:15
2.3613112,15/6/2018 14:18
2.8414717,15/6/2018 14:21
4.184492,15/6/2018 14:24
3.7658653,15/6/2018 14:27
4.310089,15/6/2018 14:30
4.4719753,15/6/2018 14:33
2.5367675,15/6/2018 14:36
1.1834588,15/6/2018 14:39
0.7501492,15/6/2018 14:42
0.5688298,15/6/2018 14:45
0.4159292,15/6/2018 14:48
0.36017975,15/6/2018 14:51
1.3055571,15/6/2018 14:54
0.7795174,15/6/2018 14:57
0.7688425,15/6/2018 15:00
0.69763756,15/6/2018 15:03
0.5747217,15/6/2018 15:06
0.6843499,15/6/2018 15:09
0.8550374,15/6/2018 15:12
0.83025366,15/6/2018 15:15
0.7998728,15/6/2018 15:18
0.7511765,15/6/2018 15:21
1.163382,15/6/2018 15:24
0.84297025,15/6/2018 15:27
0.7732584,15/6/2018 15:30
0.6709293,15/6/2018 15:33
0.6221739,15/6/2018 15:36
0.6976496,15/6/2018 15:39
0.65460867,15/6/2018 15:42
0.6284039,15/6/2018 15:45
0.41686094,15/6/2018 15:48
0.1458907,15/6/2018 15:51
0.04989661,15/6/2018 15:54
-0.01608093,15/6/2018 15:57
-0.051052164,15/6/2018 16:00
