P,datetime
4.364351,21/6/2018 10:39
4.7880664,21/6/2018 10:42
2.4482102,21/6/2018 10:45
2.1567876,21/6/2018 10:48
2.0092907,21/6/2018 10:51
1.6367615,21/6/2018 10:54
1.9982423,21/6/2018 10:57
2.7884226,21/6/2018 11:00
3.7214773,21/6/2018 11:03
3.5170023,21/6/2018 11:06
3.3153937,21/6/2018 11:09
2.964243,21/6/2018 11:12
2.4892013,21/6/2018 11:15
1.7657254,21/6/2018 11:18
1.6062058,21/6/2018 11:21
1.547971,21/6/2018 11:24
1.2378044,21/6/2018 11:27
1.2079229,21/6/2018 11:30
1.3120123,21/6/2018 11:33
1.4479043,21/6/2018 11:36
1.8111619,21/6/2018 11:39
1.9666706,21/6/2018 11:42
2.2815995,21/6/2018 11:45
2.2088344,21/6/2018 11:48
2.585741,21/6/2018 11:51
3.5900753,21/6/2018 11:54
3.653057,21/6/2018 11:57
3.0560198,21/6/2018 12:00
2.7159855,21/6/2018 12:03
3.2680902,21/6/2018 12:06
3.9353414,21/6/2018 12:09
3.7221406,21/6/2018 12:12
3.5750015,21/6/2018 12:15
3.0672388,21/6/2018 12:18
3.2998145,21/6/2018 12:21
3.7559597,21/6/2018 12:24
4.1990604,21/6/2018 12:27
4.522766,21/6/2018 12:30
4.104844,21/6/2018 12:33
3.5628242,21/6/2018 12:36
3.6059914,21/6/2018 12:39
5.052327,21/6/2018 12:42
5.1606474,21/6/2018 12:45
4.239601,21/6/2018 12:48
2.9887455,21/6/2018 12:51
4.349436,21/6/2018 12:54
5.137129,21/6/2018 12:57
5.2659683,21/6/2018 13:00
4.255994,21/6/2018 13:03
2.2792094,21/6/2018 13:06
1.7262241,21/6/2018 13:09
1.6616527,21/6/2018 13:12
2.105053,21/6/2018 13:15
4.2373347,21/6/2018 13:18
3.596346,21/6/2018 13:21
4.3149714,21/6/2018 13:24
5.1575313,21/6/2018 13:27
5.1377077,21/6/2018 13:30
5.122462,21/6/2018 13:33
5.1996417,21/6/2018 13:36
4.358252,21/6/2018 13:39
2.7664208,21/6/2018 13:42
4.2928925,21/6/2018 13:45
5.062811,21/6/2018 13:48
5.0696645,21/6/2018 13:51
4.0228415,21/6/2018 13:54
2.0123851,21/6/2018 13:57
2.8758965,21/6/2018 14:00
4.186356,21/6/2018 14:03
4.072579,21/6/2018 14:06
4.609517,21/6/2018 14:09
5.2290926,21/6/2018 14:12
4.236499,21/6/2018 14:15
2.5463662,21/6/2018 14:18
3.134373,21/6/2018 14:21
1.7972412,21/6/2018 14:24
3.7088602,21/6/2018 14:27
3.6013327,21/6/2018 14:30
1.4897884,21/6/2018 14:33
1.2874755,21/6/2018 14:36
1.2707038,21/6/2018 14:39
0.9371418,21/6/2018 14:42
0.87033284,21/6/2018 14:45
1.1600116,21/6/2018 14:48
2.6955447,21/6/2018 14:51
4.1958814,21/6/2018 14:54
2.3537245,21/6/2018 14:57
1.7923098,21/6/2018 15:00
1.8208163,21/6/2018 15:03
1.3319179,21/6/2018 15:06
1.3651177,21/6/2018 15:09
1.2740809,21/6/2018 15:12
1.4768417,21/6/2018 15:15
1.4882519,21/6/2018 15:18
1.5912431,21/6/2018 15:21
1.4880214,21/6/2018 15:24
1.3926734,21/6/2018 15:27
1.404908,21/6/2018 15:30
1.277837,21/6/2018 15:33
1.2193818,21/6/2018 15:36
0.89005935,21/6/2018 15:39
1.1218723,21/6/2018 15:42
1.1830925,21/6/2018 15:45
1.1568742,21/6/2018 15:48
1.1545473,21/6/2018 15:51
1.1200384,21/6/2018 15:54
1.0930823,21/6/2018 15:57
1.1061114,21/6/2018 16:00
1.0672936,21/6/2018 16:03
1.0596614,21/6/2018 16:06
1.0173249,21/6/2018 16:09
0.90452594,21/6/2018 16:12
0.8402352,21/6/2018 16:15
0.7784351,21/6/2018 16:18
0.76335824,21/6/2018 16:21
0.74622595,21/6/2018 16:24
0.7238937,21/6/2018 16:27
0.739727,21/6/2018 16:30
0.73565394,21/6/2018 16:33
0.71759313,21/6/2018 16:36
0.6883066,21/6/2018 16:39
0.6745388,21/6/2018 16:42
0.678383,21/6/2018 16:45
0.6947349,21/6/2018 16:48
0.67530394,21/6/2018 16:51
0.6936309,21/6/2018 16:54
0.7297351,21/6/2018 16:57
0.73279524,21/6/2018 17:00
0.72903764,21/6/2018 17:03
0.67966765,21/6/2018 17:06
0.66253674,21/6/2018 17:09
0.5845717,21/6/2018 17:12
0.5566743,21/6/2018 17:15
0.48814645,21/6/2018 17:18
0.45668772,21/6/2018 17:21
0.44403473,21/6/2018 17:24
0.42906082,21/6/2018 17:27
0.39453658,21/6/2018 17:30
0.3788229,21/6/2018 17:33
0.37154564,21/6/2018 17:36
0.34636676,21/6/2018 17:39
0.34394982,21/6/2018 17:42
0.31934544,21/6/2018 17:45
0.29997346,21/6/2018 17:48
0.270335,21/6/2018 17:51
0.2597574,21/6/2018 17:54
0.26166537,21/6/2018 17:57
0.25973144,21/6/2018 18:00
-0.017474491,22/6/2018 6:00
0.0025541354,22/6/2018 6:03
0.02869301,22/6/2018 6:06
0.039235473,22/6/2018 6:09
0.05973029,22/6/2018 6:12
0.08038764,22/6/2018 6:15
0.10128909,22/6/2018 6:18
0.12794782,22/6/2018 6:21
0.15536769,22/6/2018 6:24
0.17749582,22/6/2018 6:27
0.19408941,22/6/2018 6:30
0.2312616,22/6/2018 6:33
0.24509752,22/6/2018 6:36
0.25688303,22/6/2018 6:39
0.26656836,22/6/2018 6:42
0.31539187,22/6/2018 6:45
0.38395026,22/6/2018 6:48
0.40116853,22/6/2018 6:51
0.46823704,22/6/2018 6:54
0.4799594,22/6/2018 6:57
0.5062544,22/6/2018 7:00
0.5324262,22/6/2018 7:03
0.6366272,22/6/2018 7:06
0.7200899,22/6/2018 7:09
0.81452286,22/6/2018 7:12
0.9794762,22/6/2018 7:15
1.1462443,22/6/2018 7:18
1.2692757,22/6/2018 7:21
1.4302065,22/6/2018 7:24
1.547317,22/6/2018 7:27
1.6007376,22/6/2018 7:30
1.7225721,22/6/2018 7:33
1.7368858,22/6/2018 7:36
1.8654381,22/6/2018 7:39
1.9307292,22/6/2018 7:42
1.9569294,22/6/2018 7:45
2.0992372,22/6/2018 7:48
2.3686888,22/6/2018 7:51
2.288534,22/6/2018 7:54
2.2383099,22/6/2018 7:57
2.2757504,22/6/2018 8:00
2.366751,22/6/2018 8:03
2.6770809,22/6/2018 8:06
2.682713,22/6/2018 8:09
2.8758867,22/6/2018 8:12
2.709219,22/6/2018 8:15
2.8334527,22/6/2018 8:18
2.8465488,22/6/2018 8:21
2.9492698,22/6/2018 8:24
3.0408773,22/6/2018 8:27
3.0815809,22/6/2018 8:30
3.0651433,22/6/2018 8:33
3.0838854,22/6/2018 8:36
3.312824,22/6/2018 8:39
1.6564108,22/6/2018 8:42
3.2741947,22/6/2018 8:45
3.4384673,22/6/2018 8:48
3.578975,22/6/2018 8:51
3.5806944,22/6/2018 8:54
3.7260392,22/6/2018 8:57
3.8522391,22/6/2018 9:00
3.6432774,22/6/2018 9:03
3.8134227,22/6/2018 9:06
4.024018,22/6/2018 9:09
4.0074654,22/6/2018 9:12
4.257267,22/6/2018 9:15
2.92179,22/6/2018 9:18
4.2646523,22/6/2018 9:21
3.040442,22/6/2018 9:24
1.5726174,22/6/2018 9:27
3.1431026,22/6/2018 9:30
2.2725453,22/6/2018 9:33
1.907344,22/6/2018 9:36
1.6583189,22/6/2018 9:39
4.130718,22/6/2018 9:42
4.8048344,22/6/2018 9:45
4.175302,22/6/2018 9:48
3.645624,22/6/2018 9:51
2.9098835,22/6/2018 9:54
1.9326847,22/6/2018 9:57
3.3893855,22/6/2018 10:00
3.5431266,22/6/2018 10:03
5.002446,22/6/2018 10:06
5.212531,22/6/2018 10:09
4.384529,22/6/2018 10:12
5.388648,22/6/2018 10:15
5.096606,22/6/2018 10:18
5.1847873,22/6/2018 10:21
5.335786,22/6/2018 10:24
5.3680487,22/6/2018 10:27
3.9208302,22/6/2018 10:30
2.7628374,22/6/2018 10:33
5.1153903,22/6/2018 10:36
4.7624664,22/6/2018 10:39
5.3143597,22/6/2018 10:42
5.258426,22/6/2018 10:45
5.424788,22/6/2018 10:48
4.2105813,22/6/2018 10:51
3.3758235,22/6/2018 10:54
2.4750595,22/6/2018 10:57
3.1546404,22/6/2018 11:00
3.2266126,22/6/2018 11:03
2.8106978,22/6/2018 11:06
3.8462057,22/6/2018 11:09
4.4816804,22/6/2018 11:12
2.5078938,22/6/2018 11:15
4.404525,22/6/2018 11:18
5.320107,22/6/2018 11:21
5.1233406,22/6/2018 11:24
3.920219,22/6/2018 11:27
2.7241468,22/6/2018 11:30
4.4973717,22/6/2018 11:33
2.6479547,22/6/2018 11:36
4.7693458,22/6/2018 11:39
5.276588,22/6/2018 11:42
5.2609777,22/6/2018 11:45
4.3738637,22/6/2018 11:48
5.2018967,22/6/2018 11:51
5.0382595,22/6/2018 11:54
4.4956737,22/6/2018 11:57
4.855685,22/6/2018 12:00
4.805481,22/6/2018 12:03
5.211063,22/6/2018 12:06
5.249472,22/6/2018 12:09
5.145894,22/6/2018 12:12
5.0220313,22/6/2018 12:15
4.9845524,22/6/2018 12:18
4.9431105,22/6/2018 12:21
4.878815,22/6/2018 12:24
5.0312986,22/6/2018 12:27
4.6022964,22/6/2018 12:30
3.789791,22/6/2018 12:33
2.7401257,22/6/2018 12:36
1.9393115,22/6/2018 12:39
3.976505,22/6/2018 12:42
5.156048,22/6/2018 12:45
5.170029,22/6/2018 12:48
4.2439556,22/6/2018 12:51
2.9227114,22/6/2018 12:54
3.1338525,22/6/2018 12:57
2.8296518,22/6/2018 13:00
4.10604,22/6/2018 13:03
5.0615883,22/6/2018 13:06
5.200591,22/6/2018 13:09
5.215183,22/6/2018 13:12
5.1992793,22/6/2018 13:15
5.22822,22/6/2018 13:18
4.037966,22/6/2018 13:21
1.696738,22/6/2018 13:24
1.8558743,22/6/2018 13:27
3.2741952,22/6/2018 13:30
4.1769295,22/6/2018 13:33
5.0653763,22/6/2018 13:36
4.23964,22/6/2018 13:39
3.7303317,22/6/2018 13:42
1.764228,22/6/2018 13:45
1.9009355,22/6/2018 13:48
4.0328784,22/6/2018 13:51
4.816835,22/6/2018 13:54
3.4250896,22/6/2018 13:57
1.8597966,22/6/2018 14:00
3.353745,22/6/2018 14:03
3.926364,22/6/2018 14:06
4.8187337,22/6/2018 14:09
4.845584,22/6/2018 14:12
4.719396,22/6/2018 14:15
5.08696,22/6/2018 14:18
3.5443618,22/6/2018 14:21
4.5282574,22/6/2018 14:24
4.137971,22/6/2018 14:27
3.3889456,22/6/2018 14:30
3.8089893,22/6/2018 14:33
3.8516283,22/6/2018 14:36
3.5704865,22/6/2018 14:39
4.1386886,22/6/2018 14:42
4.3496146,22/6/2018 14:45
4.1738944,22/6/2018 14:48
4.210953,22/6/2018 14:51
4.238934,22/6/2018 14:54
4.256726,22/6/2018 14:57
4.280285,22/6/2018 15:00
4.2531295,22/6/2018 15:03
4.2996793,22/6/2018 15:06
4.18003,22/6/2018 15:09
3.9400482,22/6/2018 15:12
3.9879026,22/6/2018 15:15
4.037936,22/6/2018 15:18
3.81213,22/6/2018 15:21
3.983959,22/6/2018 15:24
4.0748544,22/6/2018 15:27
1.9010675,22/6/2018 15:30
3.7234263,22/6/2018 15:33
3.5483737,22/6/2018 15:36
3.340314,22/6/2018 15:39
3.0453067,22/6/2018 15:42
2.7690792,22/6/2018 15:45
2.9838185,22/6/2018 15:48
1.246727,22/6/2018 15:51
2.585032,22/6/2018 15:54
3.4672973,22/6/2018 15:57
3.2189047,22/6/2018 16:00
2.9045584,22/6/2018 16:03
2.9513102,22/6/2018 16:06
1.5914441,22/6/2018 16:09
1.5883135,22/6/2018 16:12
2.6592193,22/6/2018 16:15
2.2095928,22/6/2018 16:18
2.3699048,22/6/2018 16:21
2.419177,22/6/2018 16:24
2.3029544,22/6/2018 16:27
1.1929988,22/6/2018 16:30
1.0969354,22/6/2018 16:33
1.0127604,22/6/2018 16:36
0.9078992,22/6/2018 16:39
0.9916071,22/6/2018 16:42
0.9787202,22/6/2018 16:45
0.72946423,22/6/2018 16:48
0.6108345,22/6/2018 16:51
0.5992169,22/6/2018 16:54
0.56272084,22/6/2018 16:57
0.5507053,22/6/2018 17:00
0.558166,22/6/2018 17:03
0.5174129,22/6/2018 17:06
0.47277975,22/6/2018 17:09
0.5163771,22/6/2018 17:12
0.4993388,22/6/2018 17:15
0.48841828,22/6/2018 17:18
0.4161647,22/6/2018 17:21
0.41666055,22/6/2018 17:24
0.40031675,22/6/2018 17:27
0.37815732,22/6/2018 17:30
0.327096,22/6/2018 17:33
0.27767125,22/6/2018 17:36
0.24281497,22/6/2018 17:39
0.23828612,22/6/2018 17:42
0.19995882,22/6/2018 17:45
0.19255471,22/6/2018 17:48
0.17176102,22/6/2018 17:51
0.16364878,22/6/2018 17:54
0.1732894,22/6/2018 17:57
0.17252107,22/6/2018 18:00
-0.023465846,23/6/2018 6:00
-0.008176374,23/6/2018 6:03
0.010657429,23/6/2018 6:06
0.021653866,23/6/2018 6:09
0.039272774,23/6/2018 6:12
0.06437521,23/6/2018 6:15
0.06983776,23/6/2018 6:18
0.09599867,23/6/2018 6:21
0.10807387,23/6/2018 6:24
0.13089463,23/6/2018 6:27
0.16908516,23/6/2018 6:30
0.19029334,23/6/2018 6:33
0.2285962,23/6/2018 6:36
0.30193618,23/6/2018 6:39
0.32496223,23/6/2018 6:42
0.35902792,23/6/2018 6:45
0.38378382,23/6/2018 6:48
0.39747205,23/6/2018 6:51
0.48003662,23/6/2018 6:54
0.5112773,23/6/2018 6:57
0.5593735,23/6/2018 7:00
0.65340716,23/6/2018 7:03
0.6767487,23/6/2018 7:06
0.6753933,23/6/2018 7:09
0.78144115,23/6/2018 7:12
0.8681079,23/6/2018 7:15
1.0982062,23/6/2018 7:18
1.1663866,23/6/2018 7:21
1.1720347,23/6/2018 7:24
1.4037474,23/6/2018 7:27
1.6030488,23/6/2018 7:30
1.7952449,23/6/2018 7:33
1.8003262,23/6/2018 7:36
2.0013983,23/6/2018 7:39
2.1103377,23/6/2018 7:42
2.1192582,23/6/2018 7:45
2.248446,23/6/2018 7:48
2.412909,23/6/2018 7:51
2.5791857,23/6/2018 7:54
2.5935402,23/6/2018 7:57
2.5731425,23/6/2018 8:00
2.6823857,23/6/2018 8:03
2.7024896,23/6/2018 8:06
2.659056,23/6/2018 8:09
2.6456146,23/6/2018 8:12
2.8175375,23/6/2018 8:15
2.8731117,23/6/2018 8:18
2.4642553,23/6/2018 8:21
2.8882012,23/6/2018 8:24
3.0509198,23/6/2018 8:27
3.1460679,23/6/2018 8:30
3.2513561,23/6/2018 8:33
3.2979057,23/6/2018 8:36
3.4633188,23/6/2018 8:39
3.482361,23/6/2018 8:42
3.4784362,23/6/2018 8:45
3.7014341,23/6/2018 8:48
3.6453085,23/6/2018 8:51
3.6947308,23/6/2018 8:54
3.7835531,23/6/2018 8:57
3.7339976,23/6/2018 9:00
3.8572443,23/6/2018 9:03
3.9284625,23/6/2018 9:06
4.0362015,23/6/2018 9:09
4.18122,23/6/2018 9:12
4.2534223,23/6/2018 9:15
4.3705826,23/6/2018 9:18
4.3754826,23/6/2018 9:21
4.4403887,23/6/2018 9:24
4.442759,23/6/2018 9:27
4.503448,23/6/2018 9:30
4.4360714,23/6/2018 9:33
4.6659803,23/6/2018 9:36
4.766768,23/6/2018 9:39
4.854082,23/6/2018 9:42
4.761853,23/6/2018 9:45
4.9596353,23/6/2018 9:48
4.999109,23/6/2018 9:51
4.9852667,23/6/2018 9:54
5.0316477,23/6/2018 9:57
5.173769,23/6/2018 10:00
5.040722,23/6/2018 10:03
5.162095,23/6/2018 10:06
5.298946,23/6/2018 10:09
5.0794725,23/6/2018 10:12
5.334211,23/6/2018 10:15
4.9893255,23/6/2018 10:18
5.3121033,23/6/2018 10:21
5.370568,23/6/2018 10:24
5.355837,23/6/2018 10:27
5.3186564,23/6/2018 10:30
5.0146556,23/6/2018 10:33
5.3860154,23/6/2018 10:36
5.317148,23/6/2018 10:39
5.3203745,23/6/2018 10:42
4.8086867,23/6/2018 10:45
5.2242813,23/6/2018 10:48
5.23905,23/6/2018 10:51
5.2390604,23/6/2018 10:54
5.142996,23/6/2018 10:57
5.39751,23/6/2018 11:00
5.409478,23/6/2018 11:03
5.437434,23/6/2018 11:06
5.3939238,23/6/2018 11:09
5.3693724,23/6/2018 11:12
5.427038,23/6/2018 11:15
5.4316373,23/6/2018 11:18
5.3274417,23/6/2018 11:21
5.2916856,23/6/2018 11:24
5.0230675,23/6/2018 11:27
4.5621777,23/6/2018 11:30
4.993853,23/6/2018 11:33
4.9410863,23/6/2018 11:36
5.233251,23/6/2018 11:39
5.1646557,23/6/2018 11:42
4.365233,23/6/2018 11:45
3.1919947,23/6/2018 11:48
4.2435217,23/6/2018 11:51
4.673931,23/6/2018 11:54
4.4951186,23/6/2018 11:57
4.800585,23/6/2018 12:00
4.6655316,23/6/2018 12:03
4.851442,23/6/2018 12:06
5.075964,23/6/2018 12:09
5.0441313,23/6/2018 12:12
4.9209847,23/6/2018 12:15
4.8240447,23/6/2018 12:18
4.8049107,23/6/2018 12:21
4.715495,23/6/2018 12:24
4.818683,23/6/2018 12:27
4.7495375,23/6/2018 12:30
4.784893,23/6/2018 12:33
4.7328773,23/6/2018 12:36
4.7053356,23/6/2018 12:39
4.710324,23/6/2018 12:42
4.24171,23/6/2018 12:45
4.6500115,23/6/2018 12:48
4.072221,23/6/2018 12:51
4.7522116,23/6/2018 12:54
4.7322598,23/6/2018 12:57
4.9551888,23/6/2018 13:00
4.752735,23/6/2018 13:03
4.7603855,23/6/2018 13:06
4.806365,23/6/2018 13:09
4.7526236,23/6/2018 13:12
4.969602,23/6/2018 13:15
5.1089277,23/6/2018 13:18
5.133363,23/6/2018 13:21
5.0616984,23/6/2018 13:24
5.1795373,23/6/2018 13:27
5.1629033,23/6/2018 13:30
4.108947,23/6/2018 13:33
1.8633763,23/6/2018 13:36
3.0180964,23/6/2018 13:39
3.9398053,23/6/2018 13:42
4.9967537,23/6/2018 13:45
3.824096,23/6/2018 13:48
4.9200053,23/6/2018 13:51
5.009939,23/6/2018 13:54
4.8833222,23/6/2018 13:57
4.163394,23/6/2018 14:00
3.862973,23/6/2018 14:03
2.8307276,23/6/2018 14:06
4.9230394,23/6/2018 14:09
4.631346,23/6/2018 14:12
3.3851302,23/6/2018 14:15
1.7363805,23/6/2018 14:18
2.8797746,23/6/2018 14:21
2.0720882,23/6/2018 14:24
2.6261995,23/6/2018 14:27
2.348136,23/6/2018 14:30
1.7201916,23/6/2018 14:33
3.2503872,23/6/2018 14:36
4.8432794,23/6/2018 14:39
4.8723197,23/6/2018 14:42
4.8417892,23/6/2018 14:45
1.788153,23/6/2018 14:48
4.5942416,23/6/2018 14:51
4.3401694,23/6/2018 14:54
4.0672464,23/6/2018 14:57
1.6030143,23/6/2018 15:00
3.671138,23/6/2018 15:03
1.7930753,23/6/2018 15:06
4.363581,23/6/2018 15:09
1.8720577,23/6/2018 15:12
4.4599423,23/6/2018 15:15
4.413058,23/6/2018 15:18
1.7524757,23/6/2018 15:21
4.17953,23/6/2018 15:24
4.046371,23/6/2018 15:27
3.1291263,23/6/2018 15:30
1.3407199,23/6/2018 15:33
3.2465167,23/6/2018 15:36
1.480074,23/6/2018 15:39
1.3356893,23/6/2018 15:42
2.6555853,23/6/2018 15:45
1.1458791,23/6/2018 15:48
3.1017544,23/6/2018 15:51
2.8365498,23/6/2018 15:54
2.7701116,23/6/2018 15:57
2.7540119,23/6/2018 16:00
2.8334205,23/6/2018 16:03
2.5456612,23/6/2018 16:06
2.553088,23/6/2018 16:09
2.6593852,23/6/2018 16:12
2.4319253,23/6/2018 16:15
2.4068124,23/6/2018 16:18
2.5014417,23/6/2018 16:21
2.332713,23/6/2018 16:24
2.270289,23/6/2018 16:27
0.97907776,23/6/2018 16:30
0.89188623,23/6/2018 16:33
0.8716922,23/6/2018 16:36
0.84062207,23/6/2018 16:39
0.803488,23/6/2018 16:42
0.78528243,23/6/2018 16:45
0.7817179,23/6/2018 16:48
0.73948455,23/6/2018 16:51
0.73448133,23/6/2018 16:54
0.71219516,23/6/2018 16:57
0.6951934,23/6/2018 17:00
0.6887858,23/6/2018 17:03
0.6834405,23/6/2018 17:06
0.6548927,23/6/2018 17:09
0.6151355,23/6/2018 17:12
0.6237684,23/6/2018 17:15
0.57672435,23/6/2018 17:18
0.56651586,23/6/2018 17:21
0.5386311,23/6/2018 17:24
0.50382817,23/6/2018 17:27
0.46624509,23/6/2018 17:30
0.45014104,23/6/2018 17:33
0.4188688,23/6/2018 17:36
0.38808316,23/6/2018 17:39
0.35507947,23/6/2018 17:42
0.3381415,23/6/2018 17:45
0.32686692,23/6/2018 17:48
0.28767967,23/6/2018 17:51
0.26578802,23/6/2018 17:54
0.2276564,23/6/2018 17:57
0.21075304,23/6/2018 18:00
-0.04347593,24/6/2018 6:00
-0.050769,24/6/2018 6:03
-0.050497185,24/6/2018 6:06
-0.046731643,24/6/2018 6:09
-0.03882556,24/6/2018 6:12
-0.026033944,24/6/2018 6:15
-0.023659565,24/6/2018 6:18
-0.0006985259,24/6/2018 6:21
0.012445193,24/6/2018 6:24
0.016248036,24/6/2018 6:27
0.03892417,24/6/2018 6:30
0.044711765,24/6/2018 6:33
0.04585489,24/6/2018 6:36
0.06971516,24/6/2018 6:39
0.06745378,24/6/2018 6:42
0.09784118,24/6/2018 6:45
0.09983227,24/6/2018 6:48
0.11293214,24/6/2018 6:51
0.12996662,24/6/2018 6:54
0.14776245,24/6/2018 6:57
0.21634364,24/6/2018 7:00
0.2155463,24/6/2018 7:03
0.25519407,24/6/2018 7:06
0.2955696,24/6/2018 7:09
0.34305334,24/6/2018 7:12
0.3834616,24/6/2018 7:15
0.4141903,24/6/2018 7:18
0.43181705,24/6/2018 7:21
0.48820645,24/6/2018 7:24
0.5411417,24/6/2018 7:27
0.5415634,24/6/2018 7:30
0.6258204,24/6/2018 7:33
0.6345085,24/6/2018 7:36
0.71088034,24/6/2018 7:39
0.69064766,24/6/2018 7:42
0.70033485,24/6/2018 7:45
0.7249767,24/6/2018 7:48
0.7607861,24/6/2018 7:51
0.8010564,24/6/2018 7:54
0.8508757,24/6/2018 7:57
0.9422994,24/6/2018 8:00
1.0253805,24/6/2018 8:03
1.148425,24/6/2018 8:06
1.3116255,24/6/2018 8:09
1.3086896,24/6/2018 8:12
1.4204733,24/6/2018 8:15
1.6283121,24/6/2018 8:18
1.5303228,24/6/2018 8:21
1.3433299,24/6/2018 8:24
1.2855377,24/6/2018 8:27
1.3477602,24/6/2018 8:30
1.3921024,24/6/2018 8:33
1.3988194,24/6/2018 8:36
1.4429084,24/6/2018 8:39
1.4410713,24/6/2018 8:42
1.4902899,24/6/2018 8:45
1.495566,24/6/2018 8:48
1.5344503,24/6/2018 8:51
1.539223,24/6/2018 8:54
1.5110767,24/6/2018 8:57
1.5273265,24/6/2018 9:00
1.5895237,24/6/2018 9:03
1.5964197,24/6/2018 9:06
1.6663216,24/6/2018 9:09
1.7003895,24/6/2018 9:12
1.7411416,24/6/2018 9:15
1.7762625,24/6/2018 9:18
1.7993829,24/6/2018 9:21
1.8524601,24/6/2018 9:24
1.9068935,24/6/2018 9:27
1.9110337,24/6/2018 9:30
1.9601152,24/6/2018 9:33
2.120459,24/6/2018 9:36
2.219883,24/6/2018 9:39
2.394555,24/6/2018 9:42
2.5661595,24/6/2018 9:45
2.715436,24/6/2018 9:48
2.7131646,24/6/2018 9:51
2.6396365,24/6/2018 9:54
2.9766095,24/6/2018 9:57
3.070105,24/6/2018 10:00
3.3011506,24/6/2018 10:03
3.4616787,24/6/2018 10:06
3.5648336,24/6/2018 10:09
3.5216813,24/6/2018 10:12
3.975011,24/6/2018 10:15
4.5247827,24/6/2018 10:18
4.500862,24/6/2018 10:21
4.4821467,24/6/2018 10:24
3.6438575,24/6/2018 10:27
4.0470586,24/6/2018 10:30
3.3601296,24/6/2018 10:33
3.1692076,24/6/2018 10:36
3.100325,24/6/2018 10:39
3.1163676,24/6/2018 10:42
3.6490204,24/6/2018 10:45
4.6365967,24/6/2018 10:48
4.528483,24/6/2018 10:51
4.937121,24/6/2018 10:54
5.3203754,24/6/2018 10:57
5.2465706,24/6/2018 11:00
5.3552284,24/6/2018 11:03
5.3440475,24/6/2018 11:06
5.359438,24/6/2018 11:09
5.0743217,24/6/2018 11:12
5.3734627,24/6/2018 11:15
5.3632917,24/6/2018 11:18
5.192604,24/6/2018 11:21
5.394117,24/6/2018 11:24
4.0516887,24/6/2018 11:27
3.9009726,24/6/2018 11:30
4.182664,24/6/2018 11:33
3.8380845,24/6/2018 11:36
3.8468442,24/6/2018 11:39
3.39986,24/6/2018 11:42
2.99055,24/6/2018 11:45
2.7602258,24/6/2018 11:48
2.7086887,24/6/2018 11:51
2.6942563,24/6/2018 11:54
2.6105928,24/6/2018 11:57
2.562937,24/6/2018 12:00
2.4528089,24/6/2018 12:03
2.5432777,24/6/2018 12:06
2.6462996,24/6/2018 12:09
2.7916965,24/6/2018 12:12
2.7352922,24/6/2018 12:15
2.5478268,24/6/2018 12:18
2.6001875,24/6/2018 12:21
2.5160465,24/6/2018 12:24
2.3353589,24/6/2018 12:27
1.9388682,24/6/2018 12:30
1.7884362,24/6/2018 12:33
1.8936448,24/6/2018 12:36
2.4632592,24/6/2018 12:39
2.5461779,24/6/2018 12:42
2.1721292,24/6/2018 12:45
1.7726526,24/6/2018 12:48
1.8582757,24/6/2018 12:51
1.9436021,24/6/2018 12:54
2.0660567,24/6/2018 12:57
2.1065247,24/6/2018 13:00
2.1411722,24/6/2018 13:03
2.0419803,24/6/2018 13:06
2.0545843,24/6/2018 13:09
2.4616647,24/6/2018 13:12
2.899636,24/6/2018 13:15
3.1973193,24/6/2018 13:18
3.56026,24/6/2018 13:21
3.4261096,24/6/2018 13:24
2.795122,24/6/2018 13:27
1.7303523,24/6/2018 13:30
1.5225141,24/6/2018 13:33
1.6583494,24/6/2018 13:36
1.7948916,24/6/2018 13:39
1.8192146,24/6/2018 13:42
2.242455,24/6/2018 13:45
2.4978197,24/6/2018 13:48
2.6957297,24/6/2018 13:51
3.0313118,24/6/2018 13:54
4.5559254,24/6/2018 13:57
4.1883707,24/6/2018 14:00
3.877002,24/6/2018 14:03
4.5300703,24/6/2018 14:06
5.050349,24/6/2018 14:09
4.2833977,24/6/2018 14:12
5.28724,24/6/2018 14:15
5.218089,24/6/2018 14:18
4.935746,24/6/2018 14:21
4.280874,24/6/2018 14:24
4.467006,24/6/2018 14:27
4.3576646,24/6/2018 14:30
3.4491594,24/6/2018 14:33
5.314367,24/6/2018 14:36
5.217206,24/6/2018 14:39
5.2005944,24/6/2018 14:42
5.021704,24/6/2018 14:45
5.2600336,24/6/2018 14:48
4.820373,24/6/2018 14:51
5.1343284,24/6/2018 14:54
5.145513,24/6/2018 14:57
4.8690205,24/6/2018 15:00
4.2886906,24/6/2018 15:03
3.9761012,24/6/2018 15:06
3.7449899,24/6/2018 15:09
3.4607272,24/6/2018 15:12
3.2846932,24/6/2018 15:15
3.3409271,24/6/2018 15:18
3.3853524,24/6/2018 15:21
2.7910016,24/6/2018 15:24
2.4175172,24/6/2018 15:27
2.2349243,24/6/2018 15:30
2.0691335,24/6/2018 15:33
1.959292,24/6/2018 15:36
1.863311,24/6/2018 15:39
1.9125279,24/6/2018 15:42
2.1863244,24/6/2018 15:45
3.4912033,24/6/2018 15:48
2.258304,24/6/2018 15:51
2.0035682,24/6/2018 15:54
2.4095693,24/6/2018 15:57
2.380047,24/6/2018 16:00
2.2091956,24/6/2018 16:03
3.5029764,24/6/2018 16:06
